nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
18889 (01.01.414.111),BN018889,Sigluvogur 4,Viðbyggingar til norðurs og austurs,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja tveggja hæða byggingu við norðurhlið og einnar hæðar byggingu við austurhlið hússins nr. 4 við Sigluvog. Byggingarnar verða úr steinsteypu með efnisáferð sem samræmd verður eldra húsi.  Stækkun:  xx  Gjald kr. 2.500 + xx  Samþykki nágranna að Njörvasundi 32 og 34 dags. 13. febrúar 1999 fylgir erindinu.
19205 (01.13.642.08),BN019205,Sigtún 25,Endurnýjun v/þaks á bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um endurnýjun byggingarleyfis fyrir byggingu mænisþaks yfir flatt bílskúrsþak á lóðinni nr. 25 við Sigtún.  Stærð: Rúmmálsaukning 27 rúmm.  Gjald kr. 2.500 + 675  Samþykki meðeiganda dags. 26. maí 1999 og samþykki lóðarhafa að Samtúni 23 dags. 26. maí 1999 fylgir erindinu.
17880 (01.13.621.05 01),BN017880,Silfurteigur 5,Áður gerð íbúð þakhæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir áður gerðri íbúð á þakhæð (3. hæð) hússins á lóðinni nr. 5 við Silfurteig.  Gjald kr. 2.500  Erindinu fylgir samþykki meðeigenda dags. 12. október 1998, skoðunarskýrsla byggingarfulltrúa dags. 30. október 1998 og skoðunarskýrsla heilbrigðiseftirlits dags. 28. október 1998 ásamt greinargerð um meðallofthæð dags. 10. maí 1999."
19193 (01.16.712.09),BN019193,Skildinganes 10,Bílskýli í kjallara og fl.,Frestað. Málinu vísað til umsagnar Borgarskipulags. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að gera opið bílskýli  í vesturhluta kjallara hússins nr. 10 við Skildinganes ásamt tilheyrandi skábraut. Jafnframt verði bílastæðum á lóð fækkað í eitt.  Gjald kr. 2.500
19144 (01.12.540.01),BN019144,Skipholt 50A,Br. á útliti og innra frkl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að setja rafdrifnar hurðir á norðurhlið og breyta innra fyrirkomulagi fyrstu hæðar matshluta 01 á lóðinni nr. 50A við Skipholt.  Gjald kr. 2.500
18735 (01.11.541.02 01),BN018735,Skúlagata 17,Breyting á skipulagi lóðar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Þinglýsa skal kvöð  um að mannvirkið verði fjarlægt borgarsjóði að kostnaðarlausu þegar krafist verður.,"Sótt er um leyfi til þess að breyta fyrirkomulagi bílastæða,  fækka innkeyrslum, fækka bílastæðum um eitt og útbúa setkrók með gosbrunni utan lóðar norðan við hús á lóðinni nr. 17 við Skúlagötu.  Gjald kr. 2.500  Bréf umsækjanda dags. 7. apríl 1999, umsögn gatnamálastjóra dags. 29. apríl 1999 og bréf borgarstjóra dags. 15. júní 1999 fylgja erindinu."
19110 (01.40.612.04),BN019110,Smiðshöfði 13,Flugeldageymsla á 1. hæð austrurhl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir flugeldageymslu í austurhluta fyrstu hæðar hússins á lóðinni nr. 13 við Smiðshöfða.  Gjald kr. 2.500  Erindinu fylgir samþykki meðlóðarhafa dags. 3. maí 1999, umsögn eldvarnaeftirlits dags. 30. apríl 1999, umsögn vinnueftirlits dags. 15. júní 1999, bréf hönnuðar dags. 15. júní 1999."
19200 (01.11.603.14),BN019200,Sólvallagata 2,Sólpallur,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að gera sólpall með skjólveggjum og rimlaþaki í norðaustur horni garðs á lóðinni nr. 2 við Sólvallagötu.  Gjald kr. 2.500
19238 (01.11.382.01),BN019238,Sólvallagata 67,Byggt undir hringsvalir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir breytingum á innra skipulagi og fyrir viðbyggingu á 1. hæð undir hringsvölum á vesturhlið Vesturbæjarskóla á lóðinni nr. 67 við Sólvallagötu.  Stærð: Viðbygging 1. hæð xxx  Gjald kr. 2.500 + xxx
19229 (01.13.502.08),BN019229,Sporðagrunn 2,Áður gerð íbúð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri íbúð í kjallara hússins á lóðinni nr. 2. við Sporðagrunn.  Gjald kr. 2.500  Ljósrit af afsali dags 5. júní 1973, samþykki meðeigenda dags. 14. júní 1999 og íbúðarskoðun byggingarfulltrúa dags. 28. maí 1999 fylgja erindi."
18990 (01.42.322.04),BN018990,Stangarhylur 7,Áðurg. br. á norðurhl og br. á mið- og suðurhl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir minniháttar áður gerðum breytingum á útliti norðurálmu og fyrirhugaðar breytingar á útliti og innra fyrirkomulagi í mið- og suðurálmu hússins á lóðinni  nr. 7 við Stangarhyl.  Gjald kr. 2.500  Málinu fylgir vottorð frá Rb dags. 29. apríl 1999.
13617 (01.01.711.201 03),BN013617,Stigahlíð 2-4,Breyting á þaki bílskúra,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um að setja einhalla þak á bílgeymslur á lóðinni nr. 2-4 við Stigahlíð.  Stærð: 74 rúmm.  Gjald kr. 2.250 + 1.665  Meðfylgjandi er samþykki eiganda bílgeymslu dags. 20. nóvember 1996.
19220 (01.17.112.01),BN019220,Stigahlíð 2-4,Reyndarteikningar v/eignaskiptasamnings,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir teikningum af núverandi fyrirkomulagi í kjallara vegna gerðar eignaskiptayfirlýsingar á lóðinni nr. 2-4 við Stigahlíð.  Gjald kr. 2.500
19026 (01.40.848.01),BN019026,Stórhöfði 29-31,Breytingar á skráningu,Var samþykkt 11. júní 1999.,"Sótt er um leyfi til að breyta skráningu hússins nr. 31 (matshluti 02) á lóðinni nr. 29-31 við Stórhöfða. Jafnframt verði stærðir lítillega leiðréttar.   Nýjar stærðir matshl. 02: 1. hæð 1206,7 ferm., 2. hæð 592,5 ferm. (+1,0), 3. hæð 433,5 ferm., 4. hæð 213,7 ferm. (+4,5), samtals 10415,7 rúmm. (-94,7)  Gjald kr. 2.500"
19129 (01.12.630.03 03),BN019129,Suðurlandsbr. 10,"Reyndart., skráning og einangrun að utan að hl.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir núverandi innra fyrirkomulagi, skráningu og að einangra og múra að utan hluta útveggja (gafla og bakhlið) á matshluta 03 á lóðinni nr. 10 við Suðurlandsbraut.   Gjald kr. 2.500"
18906 (01.01.263.102),BN018906,Suðurlandsbr. 16,Br. innra frkl Ármúli 13A,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi í kjallara hússins nr. 13A við Ármúla á lóðinni nr. 16 við Suðurlandsbraut.  Gjald kr. 2.500
19185 (01.12.640.01),BN019185,Suðurlandsbr. 18,"Br. á gluggum, anddyri og færsla á bílast.húsi",Frestað. Vísað til athugasemda á umsóknarblaði. Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.,Sótt er um leyfi fyrir ýmsum breytingum á og kringum eldri byggingu á lóðinni nr. 18 við Suðurlandsbraut ásamt tilfærslu á bílastæðahúsi.  Gjsld kr. 2.500
19254 (01.12.620.01 01),BN019254,Suðurlandsbr. 4 - Versl/skrifstofuhús,Klæðning,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að klæða útveggi matshluta 02 með álklæðningu á lóðinni nr. 4 við Suðurlandsbraut.  Gjald kr. 2.500
19270 (01.13.610.09),BN019270,Sundlaugavegur 28,Áður gerð íbúð í kjallara.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri íbúð í kjallara hússins á lóðinni nr. 28 við Sundlaugaveg.  Gjald kr. 2.500  Virðingargjörð dags. 18. október 1946, íbúðaskoðun byggingarfulltrúa dags. 13. mars 1998 og 22. júní 1999 fylgir erindinu."
19212 (01.11.413.03   ),BN019212,Tjarnargata 16,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir teikningum af núverandi fyrirkomulagi vegna gerðar eignaskiptayfirlýsingar á lóðinni nr. 16 við Tjarnargötu.  Gjald kr. 2.500
19242 (01.11.321.04),BN019242,Tryggvagata 16,3 litl. skrifst.á 3. hæð og svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta skrifstofum 3. hæðar og innrétta þar tvær íbúðir og litla skrifstofueiningu á lóðinni nr. 16 við Tryggvagötu.  Gjald kr. 2.500
18886 (01.04.327.201),BN018886,Tunguháls 9,Núv. frkl. ásamt breytingum og brunavörnum,Frestað. Vakin er athygli á því að þetta er í annað sinn sem erindið kemur til afgreiðslu án þess að tillit sé tekið til athugasemda.,Sótt er um samþykki fyrir teikningum af núverandi fyrirkomulagi ásamt fjölgun á skrifstofum á 2. hæð og stækkun glugga á norðurhlið sömu hæðar  og fyrir endurbótum brunavarna í húsi nr. 11 á lóðinni nr. 9-11 við Tunguháls.  Gjald kr. 2.500
19178 (01.23.422.08),BN019178,Vættaborgir 150,Hækka sökkla,Frestað. Málinu vísað til umsagnar Borgarskipulags.,Sótt er um leyfi til þess að hækka gólfkóta bílskúrs um 15 sm og íbúðar um 33 sm á lóðinni nr. 150 við Vættaborgir.   Gjald kr. 2.500
19258 (01.23.435.11),BN019258,Vættaborgir 31,Br. lagnarými í geymslur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta lagnarými á 1. hæð í geymslu á lóðinni nr. 31 við Vættaborgir.  Stærð: 1. hæð 37,4 ferm., 101 rúmm.  Gjald kr. 2.500 + 2.525"
19253 (01.23.435.12),BN019253,Vættaborgir 33,Br. lagnarými í íbúð og geymslur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta lagnarými á 1. hæð í íbúðarými og bæta við glugga á norðurhlið hússins á lóðinni nr. 33 við Vættaborgir.  Stærð: 1. hæð 37,4 ferm., 100,9 rúmm  Gjald kr. 2.500 + 2.523"
18853 (01.01.635.709),BN018853,Þorragata leiks.,Endurnýjun á byggingarl. og br. innanh.,Frestað. Vakin er athygli á því að þetta er í þriðja sinn sem erindið kemur til afgreiðslu án þess að tillit sé tekið til athugasemda.,Sótt er um endurnýjun á byggingarleyfi fyrir viðbyggingu við leikskólann Sælukot á lóð án númers við Þorragötu. Jafnframt verður innra fyrirkomulagi breytt.  Stærðir: xx  Gjald kr. 2.500
19235 (01.11.863.06),BN019235,Þórsgata 22,2 bílastæði,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar gatnamálastjóra.,Sótt er um leyfi til þess að koma fyrir tveimur bílastæðum á lóðinni nr. 22 við Þórsgötu.  Gjald kr. 2.500  Samkomulag eigenda húsa nr. 22 og 22A dags. í júní 1999 fylgir erindinu.
19095 (01.46.035.01 01),BN019095,Þönglabakki 1,Breyting á stigahúsi á 1. hæð.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að loka kjallarastiga með vegg á fyrstu hæð hússins nr. 1 við Þönglabakka. Í veggnum verði hurð með neyðaropnun kjallaramegin.  Gjald kr. 2.500  Samþykki meðeigenda dags. 1. júní 1999 fylgir erindinu.
19160 (01.12.472.01),BN019160,Flókagata 12,Fella tré,Samþykkt. Með vísan til umsagnar garðyrkjustjóra dags. 8. júní 1999.,Sótt er um leyfi til þess að fella tré á lóðinni nr. 12 við Flókagötu.  Umsögn garðyrkjustóra dags. 8. júní 1999 fylgir erindinu.
19272 (01.17.153.05),BN019272,Hamrahlíð 37,Númerabreyting,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Ofanritaðir óska eftir því að húseignin Hamrahlíð fái tvö húsnúmer. Byggingarfulltrúi leggur til að austurendi hússins verði tölusettur sem Hamrahlíð 39 og lóðin verði Hamrahlíð 37-39.
19269,BN019269,Meistari - Húsasmíðarmeistari,Meistari - Húsasmíðameistari,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Ofanritaður sækir um staðbundið leyfi til þess að mega standa fyrir byggingum sem húsasmíðameistari í lögsagnarumdæmi Reykjavíkur (staðbundin réttindi).
19271,BN019271,Meistari - Pípulagningameistari,Meistari - Pípulagningameistari,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Ofanritaður sækir um staðbundið leyfi til þess að mega standa fyrir byggingum sem pípulagningameistari í lögsagnarumdæmi Reykjavíkur (staðbundin réttindi).
18873 (01.01.835.001),BN018873,Ásgarður 95-111,(fsp) bílgeymslur,Neikvætt. Miðað við framlögð gögn sbr. umsögn Borgarskipulags.,Spurt er hvort leyft yrði að byggja níu bílgeymslur á lóðinni  nr. 95-111 við Ásgarð á þeim stöðum sem fram koma á meðfylgjandi tillögu.  Umsögn Borgarskipulags dags. 21. júní 1999 fylgir erindinu.
19191 (01.11.345.16),BN019191,Framnesvegur 29,Kvistir beggja vegna á  þaki.  (Umsækj. er ekki orðinn þingl. eigandi).,Neikvætt. Miðað við framlögð gögn.,Spurt er hvort leyft yrði að setja kvisti beggja vegna á þakhæð hússins að Framnesvegi og baklóð á lóðinni nr. 29 við Framnesveg.
19194 (01.11.152.09),BN019194,Grandagarður 1A,Húsnæði br. samkv. upphafl. teikn.,Jákvætt. Að uppfylltum skilyrðum.,Spurt er hvort leyft yrði að fjölga inngöngudyrum á 1. hæð suður og norðurhliðar á lóðinni nr. 1A við Grandagarð.
19247 (01.15.524.01),BN019247,Hjarðarhagi 2-6,Bráðab.gaskútageymsla við VR-III húsin.,Jákvætt. Að uppfylltum skilyrðum.,Spurt er hvort  leyfi yrði að byggja bráðabirgða gaskútageymslu við suðurgafl VR-III húss Háskóla Íslands á lóðinni nr. 2-6 við Hjarðarhaga.
19058 (01.46.734.06   ),BN019058,Hólaberg 80,Kjallaragluggar og skímuþrær,Frestað. Umsækjandi skal sækja um leyfi fyrir áorðnum og fyrirhuguðum breytingum á húsinu.,Spurt er hvort leyft yrði að steypa þrær við kjallaraveggi framhúss á lóðinni nr. 80 við Hólaberg og koma þar fyrir gluggum.
19245 (01.11.730.13),BN019245,Hverfisgata 82,Innrétta veitingastað,Neikvætt.,Spurt er hvort leyft yrði að innrétta reyk- og áfengislaust kaffihús á 1. hæð og auka lofthæð í kjallara matshluta 02 fyrir snyrtingar kaffihúss á lóðinni nr. 82 við Hverfisgötu.
19266 (01.11.834.02),BN019266,Laufásvegur 12,Breytingar og lyfta,Jákvætt. Að uppfylltum skilyrðum.,Spurt er hvort leyft yrði að breyta innra skipulagi og koma fyrir lyftu í norðurenda þannig að lyftuhús kæmi að brunagafli húss nr. 10 á lóðinni nr. 12 við Laufásveg.
19225 (01.43.763.03),BN019225,Lækjarás 6,lækkun lóðar við hús,Neikvætt.,"Spurt er hvort leyft yrði að grafa frá norðurhlið að plötuhæð núverandi kjallara og lækka lóð við austurhlið um ca 1,5m á lóðinni nr. 6 við Lækjarás."
19157 (01.12.214.09),BN019157,Samtún 36,Áður gerð íbúð í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Spurt er hvort samþykkt yrði áður gerð íbúð í austurenda kjallara hússins á lóðinni nr. 36 við Samtún.
