nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
36250 (01.24.400.1 01),BN036250,Rauðarárstígur 31,"hæð ofan á, viðb., íb.","Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Greiða þarf fyrir 6 bílastæði í flokki III, 6 x 1.445.604 =  kr. 8.673.624","Sótt er um leyfi til þess að hækka hús um eina hæð og byggja viðbyggingu við norður- og austurhlið allra hæða, breyta 2. og 3. hæð núverandi húss úr skrifstofum í fimm íbúðir á hvorri hæð og þrjár til viðbótar á nýrri 4. hæð eða samtals þrettán íbúðir í fjöleignarhússinu á lóð nr. 31 við Rauðarárstíg.  Erindið var grenndarkynnt frá 4. júlí til og með 1. ágúst 2007. Engar athugasemdir bárust.  Ljósrit af afsali eignarinnar dags. 27. apríl 2007 fylgir erindinu.  Einnig fylgir samþykki sumra eigenda Rauðarárstígs 33 ódagsett og tölvupóstur með fundargerð aðalfundar húsfélagsins Rauðarárstíg 33 dags. 14. september 2007 og ljósrit af afsali dags. 27. maí 1992 þar sem gerð er grein fyrir bílastæðum.  Málinu fylgir samþykki eiganda Þverholts 18 vegna skiptingu bílastæða á lóð áritað á uppdrátt.  Stærð: Viðbygging 1.-3. hæð samtals 271,8 ferm., 4. hæð 411,5 ferm., samtals 683,3 ferm., 2101,6 rúmm.  Svalagangar (B-rými) samtals 98,4 ferm., 280,4 rúmm.  Gjald kr. 6.800 + 6.800 + 162.071"
36748 (01.52.430.1),BN036748,Reynimelur 65,fjölskylduherbergi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um leyfi til að byggja tveggja hæða viðbyggingu úr steinsteypu við suðvesturhlið fjölbýlishússins á lóð nr. 65 við Reynimel.   Stærð: Viðbygging 47,0 ferm., 137, 0 rúmm.   Gjald kr. 6.800 + 11.298"
36810 (01.83.230.1),BN036810,Réttarholtsvegur21-25,uppsetning á loftneti,Frestað.,Sótt er um leyfi fyrir uppsetningu á 5 metra háu farsímaloftneti á þaki Réttarholtsskóla nr. 21-25 við Réttarholtsveg.  Meðfylgjandi er samningur um leigu á aðstöðunni.  Samþykki eigenda dags. 1. júlí 2007 fylgir erindinu.  Gjald kr. 6.800
36811 (02.54.600.1),BN036811,Rósarimi 11,uppsetning á loftneti,Frestað.,"Sótt er um leyfi fyrir uppsetningu á 5 metra farsímaloftneti á þaki Rimaskóla, nr. 11 við Rósarima.  Meðfylgjandi er samningur um leigu á aðstöðunni.  Samþykki eigenda dags. 1. júlí 2007 fylgir erindinu.  Gjald kr. 6.800"
36907 (01.36.610.1),BN036907,Sigtún 40,niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að rífa öll húsin á lóð nr. 40 við Sigtún.  Stærð:  Niðurrif fastanúmer 201-9479, merking  01 0101 Gróðrastöð   702,0 ferm., fastanúmer  201-9480, merking  02 0101 Gróðurhús   713,5 ferm., fastanúmer 201-9481, merking  03 0101 Gróðrarstöð  766,9 ferm., fastanúmer 221-4860,  merking 04 0101 Gróðurhús  523,8 ferm., fastanúmer 221-4861, merking 05 0101 Anddyri,   74,4 ferm.,, samtals 2,780,0 ferm., samtals 10,115,0 rúmm  Gjald kr. 6.800"
36881 (01.29.540.1),BN036881,Síðumúli 35,sameining eigna,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að sameina eignarhluta áður eining 0101 og 0102 verði að 0101 með því að opna léttan millivegg milli eininga einnig er hringstigi leiðréttur á grunnmynd sem kemur fram á útliti frá samþykktum teikningum 9. august 2006.  Gjald kr. 6.800
36801 (01.46.120.1 03),BN036801,Skeifan 6,breyting á brunahönnun,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um leyfi fyrir breyttri brunahönnun á útvegg við lóðarmörk Skeifunar 4 á lóðinni nr. 6 við Skeifuna.  Meðfylgjandi er brunahönnun dags. 12. okt. 2006.  Gjald kr. 6.800
36769 (01.67.600.5),BN036769,Skildinganes 44,br. á sökklum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir minniháttar breytingu þannig að sökklar undir bílgeymslu og sorpi eru í óuppfylltu rými á lóð nr. 44 við Skildinganes.  Gjald kr. 6.800
36690 (01.42.040.1),BN036690,Skútuvogur 6,breyting innra skipul. verslunar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra fyrirkomulagi í vesturenda atvinnuhúsnæðisins á lóð nr. 6 við Skútuvog.  Gjald kr. 6.800
36890 (52.00.008.0),BN036890,Smábýli 15,loftnetabúnaður fyrir GSM,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir farsímaloftneti á fóðurturni ásamt tilheyrandi færanlegan fjarskiptagám boltaðan á  sökkul á lóð  Smábýli 15 á Kjalarnes landnúmer 125857.  Meðfylgjandi er samþykki lóðarhafa fyrir erindinu dags. 8. júní 2007.  Gjald kr. 6.800
36795 (02.52.610.2),BN036795,Smárarimi 70,br. lagnar. í tómst.rými,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir þremur gluggum og innrétta óútgrafinn sökkul sem tómstundaherbergi í einbýlishúsinu á lóðinni nr. 70 við Smárarima.  Einnig er óskað eftir að breyta eignarhaldi hússins í tvíbýlishús.  Jafnframt er erindi BN036704 fregið til baka.  Stækkun: 18,2 ferm., 63,5 rúmm.  Gjald kr. 6.800 + 4.318"
36878 (04.06.110.2),BN036878,Smiðshöfði  3-5,"viðbygging, klæðning, br. inni",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa viðbyggingu við norðausturhorn mhl. 02 og byggja nýjan við vestur enda hússins með burðarvirki úr stálgrind klætt yleiningum ásamt því að klæða eldri hluta úr yleiningum á lóðinni nr. 3-5 við Smiðshöfða.  Meðfylgjandi er vottun eininga dags. 21. júní 2006 og bréf aðalhönnuðar dags. 18. sept. 2007.  Stærðir:  niðurrif  xx ferm., xx rúmm.  stækkun xx ferm., xx rúmm.  Gjald kr. 6,800 + xx"
36887 (00.00.000.0 03),BN036887,Sóleyjarimi 119,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta svalagangi, lóðafrágangi og reyndarteikningum af fjölbýlishúsinu á lóð nr. 119 við Sóleyjarima.  Gjald kr. 6.800"
36904,BN036904,Spöngin - Eir,öryggisíbúðir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja einnar til fjögurra hæða steinsteypt fjölbýlishús og bílakjallara, klætt áli og timbri, með 111 öryggis- og þjónustuíbúðum fyrir aldraða á lóðinni Spöngin við Fróðengi.  Stærðir:  Kjallari 2559,8 ferm., þar af bílgeymslur xx ferm., 1. hæð 3827,2 ferm., 2. hæð 3367,8 ferm., 3. hæð 2964,4 ferm., 4. hæð 1614,4 ferm.  Samtals 14.333,6 ferm. og 45.570,2 rúmm.  Gjald kr. 6.800 + 3.098.774"
35940 (01.45.440.6),BN035940,Súðarvogur 50,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja stiga, svalir og sorpgeymslu á baklóð, breyta gluggum, gera vegg á lóðarmörkum, til að breyta innra fyrirkomulagi og til að breyta í íbúðir 2. og 3. hæð atvinnuhússins á lóðinni nr. 50 við Súðarvog.  Grenndarkynning stóð frá 20. júní til og með 18. júlí 2007. Athugasemd barst frá lögmannstofu Marteins Mássonar f.h. eigenda á 1. hæð hússins að Súðarvogi 44, 46 og 48, dags. 17. júlí 2007. Einnig lagt fram svarbréf Rammaprjóns, dags. 25. júlí 2007 ásamt samþykki frá eigendum efri hæða að Súðarvogi 44, 46 og 48. Lagður fram tölvupóstur lögmannstofu Marteins Mássonar f.h. eigenda á 1. hæð hússins að Súðarvogi 44, 46 og 48, dags. 13. ágúst 2007.  Málinu fylgir skilyrt samþykki meðlóðarhafa dags. 8. maí 2007.  Einnig lögð fram umsögn skipulagsstjóra dags. 17. ágúst 2007.   Stækkun: 19,9 ferm.   Gjald kr. 6.800"
36888 (01.41.121.1),BN036888,Sæviðarsund 55-57,nr. 55 gluggi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að setja nýjan glugga á suðausturhlið í borðstofu 1. hæðar í parhúsinu nr. 55 á lóð nr. 55-57 við Sæviðarsund.  Gjald kr. 6.800
36660 (01.53.201.3),BN036660,Sörlaskjól 28,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum, þar sem gerð er grein fyrir áður gerðri íbúð í kjallara fjölbýlishússins á lóðinni nr. 28 við Sörlaskjól.  Samþykki meðeigenda áritað á uppdrátt fylgir málinu.  Einnig lagt fram afsal frá 21. maí 1962.  Íbúðarskoðun byggingarfulltrúa dags. 19. september 2007 fylgir.  Gjald kr. 6.800"
36747 (01.54.501.1),BN036747,Tómasarhagi 55,bílskúr,Frestað. Grenndarkynningu ólokið.,"Sótt er um leyfi til að byggja bílskúr út steinsteypu, steinsteyptan vegg (130 m ) á lóðarmörkum og á móti götu og steinsteyptan vegg (0,3 m) á lóðarmörkum á lóð nr. 55 við Tómasarhaga    Samþykki nágranna dags 7. apríl 2007 er áritað á teikningu er fylgir erindinu  Stærð bílskúrs:  57,5 ferm.,182,3 rúmm.  Gjald kr. 6.800 +12.396"
36870 (01.13.210.4),BN036870,Tryggvagata 16,leyfi fyrir biðskili við Hringbraut,Frestað. Málinu vísað til skipulagsstjóra til ákvörðunar um grenndarkynningu.,Sótt er um leyfi fyrir að setja upp biðskýli og taka niður skilti fyrir framan hús nr. 119 við Hringbraut.  Gjald kr. 6.800
36755 (00.00.000.0),BN036755,Urðarbrunnur 64-66,Parhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja tvílyft parhús úr forsteyptum einingum með innbyggðri bílgeymslu á lóðinni nr. 64-66 við Urðarbrunn.  Stærð Urðarbrunnur 64:  1. hæð íbúð 108,4 ferm., 2. hæð íbúð 86,6 ferm., bílgeymsla 21,2 ferm.  Samtals 216,2 ferm og 747,9 rúmm.  Urðarbrunnur 66:  1. hæð íbúð 104,2 ferm., 2. hæð íbúð 82,5 ferm., bílgeymsla 21,1 ferm.  Samtals 207,8 ferm. og 719,4 rúmm.  Urðarbrunnur 64-66 samtals:  424 ferm. og 1467,3 rúmm.  Gjald kr. 6.800 + 99.776"
36835 (02.69.850.6),BN036835,Úlfarsbraut 100-110,raðhús 6 íb,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja steinsteypt raðhús, tvær hæðir og kjallari, einangrað að innan og steinað að utan með innbyggðum bílgeymslum á lóðinni nr. 100-110 við Úlfarsbraut.  Stærðir: Hús nr. 100:  Kjallari 64 ferm., 1. hæð íbúð 69,9 ferm., bílgeymsla 24 ferm., 2. hæð íbúð 48,5 ferm.  Samtals 206,4 ferm. og 646 rúmm.  Hús nr. 102:  Kjallari 63,1 ferm., 1. hæð 69,9 ferm., bílgeymsla 23,2 ferm., 2. hæð íbúð 47,6 ferm.  Samtals 203,2 ferm. og 642,4 rúmm.  Hús nr. 104:  Kjallari 63,3 ferm., 1. hæð íbúð 69,8 ferm., bílgeymsla 23,2 ferm., 2. hæð 47,9 ferm.  Samrals 204,2 ferm. og 645,4 rúmm.  Hús nr. 106:  Kjallari 63,3 ferm., 1. hæð íbúð 69,8 ferm., bílgeymsla 23,2 ferm., 2. hæð 47,9 ferm.  Samrals 204,2 ferm. og 645,4 rúmm.  Hús nr. 108:  Kjallari 63,1 ferm., 1. hæð 69,9 ferm., bílgeymsla 23,2 ferm., 2. hæð íbúð 47,6 ferm.  Samtals 203,2 ferm. og 642,4 rúmm.  Hús nr. 110:  Kjallari íbúð 64 ferm., 1. hæð íbúð 69,9 ferm., bílgeymsla 24 ferm., 2. hæð íbúð 48,5 ferm.  Samtals 206,4 ferm. og 646 rúmm.  Úlfarsbraut 100-110 samtals:  1227,6 ferm. og 3867,6 rúmm.  Gjald kr. 6.800 + 262.997"
36902 (02.69.870.1),BN036902,Úlfarsbraut 48,veggur í bílageymslu,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að lengja burðarvegg um 65 sm í kjallara bílageymslu fjölbýlishússins á lóð nr. 48 við Úlfarsbraut  Gjald kr. 6.800
36697 (01.33.780.4),BN036697,Vatnagarðar 14,stækka hús til suðurs,Frestað. Leita skal umsagnar Vegagerðarinnar.,"Sótt er um leyfi fyrir einnar hæðar viðbyggingu úr steinsteypu fyrir lager og vörumóttöku við suðurhlið jafnframt því sem núverandi lagar við austurhlið er rifinn á lóð nr. 14 við Vatnagarða.    Samþykki meðeigenda dags. 7. sept. 2007 fylgir erindinu.   Stærðir niðurrifs:  98 ferm., 294 rúmm., Stærð nýbyggingar: 484,4 ferm., 2002,3 rúmm.  Gjald kr. 6.800 + 136.156"
36854,BN036854,Vegbrekkur 19A,smádreifistöð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja smádreifistöð Orkuveitu Reykjavíkur, úr steinsteypu, á lóð nr. 19A við Vegbrekku.    Stærð: 39,6 ferm. og 120,1 rúmm.  Gjald kr. 6.800 + 8.167"
36798 (05.17.--8.0),BN036798,Vesturlandsv. Hitav.,dælustöð,Frestað. Skipulagsferli ólokið.,"Sótt er um leyfi til að byggja dælustöð úr steinsteypu á lóð með landnúmer 195206  við Vesturlandsveg.  Stærðir: 403,7 ferm., 2,949 rúmm.  Gjald kr. 6.800 + 200.532"
36874 (04.07.750.1),BN036874,Viðarhöfði 2,áður gerðar br.,Synjað. Samræmist ekki deiliskipulagi né Aðalskipulagi.,Sótt er um leyfi fyrir áður gerðum innréttingum leiguherbergja á 3. hæð Mhl. 3 í atvinnuhúsinu nr. 2B á lóðinni nr. 2 við Viðarhöfða.  Gjald kr. 6.800
36918 (04.11.160.1),BN036918,Vínlandsleið 12-14,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Ofanritaður sækir um takmarkað byggingarleyfi fyrir greftri, fyllingu og aðstöðugerð á lóðinni nr. 12-14 við Vínlandsleið."
36809 (02.34.5--.1),BN036809,Vættaborgir 9,uppsetning á loftneti,Frestað.,"Sótt er um leyfi fyrir uppsetningu á 2,5 metra háu farsímaloftneti á þaki Borgarskóla nr. 9 við Vættaborg.  Meðfylgjandi er samningur um leigu á aðstöðunni.  Samþykki eigenda dags. 1. júlí 2007 fylgir erindinu.  Gjald kr. 6.800"
36900 (04.77.380.1),BN036900,Þingvað 21,endurnýjun á byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um endurnýjun á byggingaleyfi erindi BN032120 samþykkt þann 9. ágúst 2005 þar sem sótt var um leyfi til að byggja einnar  hæðar steinsteypt einbýlishús á lóðinni nr. 21 við Þingvað.  Gjald kr. 6.800
36421 (01.18.420.5),BN036421,Þórsgata 10,breyting 2 og 3 hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til að stækka bað,  gera þrjú ný op í burðarvegg á annari hæð og breyta salerni i þvottaherbergi á þriðju hæð einbýlishússins á lóð nr. 10 við Þórsgötu.    Yfirlýsing burðarvirkishönnuðar dags. 5. ágúst 2007 fylgir erindinu.  Gjald kr. 6.800"
36733 (01.18.110.8),BN036733,Þórsgata 13,br. á bílast.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að gera innkeyrslu og koma fyrir tveimur bílastæðum á lóð einbýlishússins á lóð nr. 13 við Þórsgötu.     Gjald kr. 6.800
36805 (04.93.600.1),BN036805,Öldusel 17,uppsetning á loftneti,Frestað.,Sótt er um leyfi fyrir uppsetningu 5 metra háu farsíma loftneta á þaki Ölduselsskóla nr. 17 við Öldusel.  Meðfylgjandi er samningur um leigu á aðstöðunni.  Samþykki eigenda dags. 1. júlí 2007 fylgir erindinu.  Gjald kr. 6.800
36914 (01.54.150.2 01),BN036914,Birkimelur 8,lóðamarkabreyting,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Lóðamarkabreyting tekur gildi þegar þinglýst hefur verið yfirlýsingu um breytt lóðarmörk.,"Lögð fram tillaga Framkvæmdasviðs, landupplýsingadeildar dags. 17. september 2007, að breytingu lóðarmarka lóðarinnar nr. 8, 8A og 8B við Birkimel.  Lóðin er skv. fasteignamati 3746 ferm.  Lóðin er 2990 ferm., sbr. lóðarsamning Litr. C7 nr. 467 dags. 8. apríl 1952.  Bætt við lóðina 758 ferm.  Lóðin verður 3748 ferm.  Sjá samþykkt borgarráðs 19. júní 1962."
36923 (02.45.610.1),BN036923,Fossaleynir 1,leiðrétting á bókun,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Á afgreiðslufundi byggingarfulltrúa þann 18. september s.l., var lögð fram og samþykkt umsókn frá Borgarhöllinni hf., þar sem sótt var um leyfi til þess að byggja tveggja hæða viðbyggingu við suðurhlið Egilshallar með keilusal á 1. hæð fyrir allt að 400 manns og þrjá kvikmyndasali á 2. hæð fyrir samtals 1000 manns sem stálgrindarbyggingu klædda með glerklæðningu á lóð nr. 1 við Fossaleynir.  Þá láðist að bóka eftirfarandi stærðir:  Viðbygging (matshluti 02)  kjallari 175,8 ferm., 1. hæð 3602,3 ferm., 2. hæð 3.381,3 ferm., samtals 7159,4  ferm., 47629,2 rúmm.  Gjald kr. 6.100 + 3.238.786"
36850 (01.81.300.2),BN036850,Akurgerði 3,(fsp) breytingar,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að breyta notkun bílskúrs til íbúðar og byggja við hann við einbýlishúsið á lóðinni nr. 3 við Akurgerði.
36849 (01.81.300.3),BN036849,Akurgerði 5,(fsp) breytingar,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að breyta notkun bílskúrs til íbúðar og byggja við hann við einbýlishúsið á lóðinni nr. 5 við Akurgerði.
36880 (01.14.021.3),BN036880,Austurstræti 3,(fsp) veitingaaðstaða,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skrifstofu gatna- og eignaumsýsli. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyfi fengist fyrir veitingasölu og matsölustað með léttvínsveitingaleyfi með tilheyrandi breytingum á innra skipulagi ásamt leyfi til að setja borð og stóla fyrir utan á lóð nr. 3 við Austurstræti.
36720 (01.13.411.4),BN036720,Brekkustígur 6B,"(fsp) niðurrif, byggja nýtt hús","Jákvætt. Með vísan til umsagnar skipulagsstjóra og að uppfylltum skilyrðum, enda verði sótt um byggingarleyfi.",Spurt er hvort leyft yrði að rífa núverandi hús og byggja nýtt skv. meðfylgjandi skissum á lóðinni nr. 6b við Brekkustíg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 21. september 2007 fylgir erindinu.
36670 (01.68.--9.9 11),BN036670,Flugvöllur 106930,(fsp) stálgrindarhús sem nýta á sem flugskýli,"Nei. Með vísan til umsagnar skipulagsstjóra, er ekki í samræmi við skipulag.",Spurt er hvort leyft yrði að reisa léttbyggt flugskýli úr stáli á núverandi flugvélastæðum norðan við skrifstofubyggingu Flugleiða á Reykjavíkurflugvelli.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 21. september 2007 fylgir erindinu.
36761 (01.13.341.4),BN036761,Framnesvegur 42,(fsp) niðurrif - nýbygging,Jákvætt. Að fyrirspyrjandi láti vinna á eigin kostnað vinna tillögu að breytingu á deilskipulagi í samræmi við umsögn skipulagsstjóra.,Spurt er hvort leyft yrði að fjarlægja núverandi hús og byggja fjögurra hæða fjölbýlishús á lóðinni nr. 42 og 42a við Framnesveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 21. september 2007 fylgir erindinu.
36862 (01.18.452.3),BN036862,Freyjugata 6,(fsp) sameina herb. 0103 íb. 0101,Jákvætt. Enda sé umrætt rými ekki órjúfanlegur hlutur að annari íbúð.,Spurt er hvort leyfi fengist til að breyta eignarhaldi á rými 0103 til eiganda íbúðar 0101 á lóð nr. 6 við Freyjugötu.
36859 (01.81.311.2),BN036859,Grundargerði 29,(fsp) opna úr stofu í bílsk.,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt hvort leyfi fengist að nota bílgeymslu til íbúðar þ.e.a.s. herbergi og geymslu með því að opna á milli íbúðar og bílgeymslu einnig að setja glugga í stað bílgeymsluhurðar í einbýlishúsinu á lóð nr. 29 við Grundargerði.
36896 (01.52.600.4),BN036896,Hagamelur 39-45,(fsp) stækkun,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að stækka að lóðarmörkum við Hagamel og til norðvesturs verslunarhúsnæðið á 1. hæð hússins nr. 39 á lóðinni nr. 39-45 við Hagamel.
36894 (04.97.421.1),BN036894,Hnjúkasel 9,(fsp) stækka svalir,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að stækka svalir í líkingu það sem sýnt er á meðfylgjandi skissum af einbýlishúsinu á lóðinni nr. 9 við Hnjúkasel.
36869 (01.36.500.2),BN036869,"9"">Hofteigur 26",(fsp) hækka þak,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að hækka þak og byggja kvisti á fjölbýlishúsinu á lóðinni nr. 26 við Hofteig.
36781 (01.80.250.8 04),BN036781,Skálagerði 4,"(fsp) br. kvistum, hækka þak",Jákvætt. Með vísan til umsagnar skipulagsstjóra. Berist byggingarleyfisumsókn verður hún grenndarkynnt.,Spurt er hvort leyfi fengist til að færa fram 2 kvisti á norðurhlið og byggja á milli þeirra á lóð nr. 4 við Skálagerði.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 21. september 2007 fylgir erindinu.
35335 (00.07.000.3),BN035335,Skrauthólar 3,(fsp) leyfi fyrir skiptingu lóðar og byggingu,"Nei hvað varðar uppskiptingu jarðar. Jákvætt að frekar verði byggt upp á lóðinni sbr. bókun skipulagsstjóra frá 21. september 2007, enda verði sótt um byggingarleyfi.",Spurt er hvort leyft yrði að skipta í einbýlishúsalóðir landinu Skrauthólar 3 á Kjalarnesi.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 21. september 2007 fylgir erindinu.
