nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
35199 (05.13.340.2),BN035199,Þórðarsveigur 32-36,tvær nýjar íb. + skúrar á lóð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja léttbyggðar sjálfstæðar smábyggingar fyrir hjól- og vagnageymslur, reisa  sorpskýli framan við austur og norðurhlið fjölbýlishússins og fjölga um tvær íbúðir á 1. hæð þannig að í húsinu verði samtals 35 íbúðir á lóð nr. 32-36 við Þórðarsveig, sbr. umsókn BN026416.  Jafnframt er lagt til að hús verði framvegis nr. 32 og 34.  Bréf hönnuðar dags. 29. maí 2007 og samþ. aðliggandi lóðarhafa dags. 30. ágúst 2007 fylgir erindinu.  Stærð: Fjölbýlishús (matshluti 01) leiðrétt stærð var 9131,5 rúmm. verður 9166,2 rúmm.  Hjól- og vagnageymsla (matshluti 02) samtals 43,2 ferm., 123,1 rúmm.  Hjól- og vagnageymsla (matshluti 03) samtals 48 ferm., 136,8 rúmm.  Gjald kr. 6.800 + 6.800 + 17.971"
36733 (01.18.110.8),BN036733,Þórsgata 13,br. á bílast.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að gera innkeyrslu og koma fyrir þremur bílastæðum á lóð einbýlishússins nr. 13 við Þórsgötu.     Gjald kr. 6.800
36783 (04.74.160.2),BN036783,Hólavað 63-75,leiðrétting á bókun,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Á fundi byggingarfulltrúa þann 28. ágúst s.l., var lögð fram og samþykkt umsókn BN036702 þar sem sótt var um leyfi til að breyta áður samþykktum aðaluppdráttum húss nr. 71 á lóð nr. 63-75 við Hólavað, í texta stóð ranglega Hólmavað."
36785 (01.15.140.8),BN036785,"Hverfisgata 23, Smiðjustígur 7 og 9",Sameining lóða,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Lögð fram tillaga Framkvæmdasviðs, landupplýsingadeildar, dags. 31. september 2007,  að sameiningu lóðanna nr. 23 við Hverfisgötu og Smiðjustígs 7 og 9.  Hverfisgata 23: Lóðin er talin 106 ferm. Lóðin reynist 107 ferm.  Smiðjustígur 7: Lóðin er talin 109,6 ferm. Lóðin reynist 109 ferm.  Smiðjustígur 9: Lóðin er talin 501,4 ferm. Lóðin reynist 506 ferm.  Samtals (ný lóð) 722 ferm.  Sjá samþykkt skipulagsnefndar 18. október 1993 og samþykkt borgarráðs 26. október 1993.  Byggingarfulltrúi leggur til að sameinuð lóðin verði  nr. 23 við Hverfisgötu."
36789 (01.35.530.7),BN036789,Skipasund 24,geymslugámur,Stöðuleyfi fyrir gám á lóðinni er samþykkt til 4. febrúar 2008.,"Óskað er eftir leyfi til þess að staðsetja tímabundið 20 feta gám á lóðinni nr. 24 við Skipasund, vegna viðgerða á bílgeymslu og húsi á lóðinni.   Erindinu fylgir samþykki meðlóðarhafa dags. 4. september 2007."
36680,BN036680,Borgargerði 9,(fsp) bílastæði,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort gera megi bílastæði við suðurgafl einsbýlishússins á lóð nr. 9 við Borgargerði.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 31. ágúst 2007 fylgir erindinu.
36720 (01.13.411.4),BN036720,Brekkustígur 6B,"(fsp) niðurrif, byggja nýtt hús",Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að rífa núverandi hús og byggja nýtt skv. meðfylgjandi skissum á lóðinni nr. 6b við Brekkustíg.
36653 (01.47.050.2),BN036653,Eikjuvogur 27,(fsp)  2. hæða einbýli,Nei. Samræmist ekki deiliskipulagi.,"Spurt er hvort leyft yrði að byggja tveggja hæða einbýlishús, að hluta niðurgrafið. skv. meðfylgjandi skissum á lóðinni nr. 27 við Eikjuvog.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 31. ágúst 2007 fylgir erindinu."
36726 (01.70.410.1 03),BN036726,Eskihlíð 16B,(fsp) stækka hurðargat,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi sem greinargerð um burðarvirki fylgi og samþykki meðeigenda.,Spurt er hvort leyft yrði að stækka hurðagat í stofu á 4. hæð fjölbýlishússins á lóðinni nr. 16B við Eskihlíð.
36761 (01.13.341.4),BN036761,Framnesvegur 42,(fsp) niðurrif - nýbygging,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að fjarlægja núverandi hús og byggja fjögurra hæða fjölbýlishús á lóðinni nr. 42 og 42a við Framnesveg.
36775 (01.46.500.1),BN036775,Grensásvegur 13,(fsp)bílastæði,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að fylla upp í tröppur og koma fyrir tveimur bílastæðum fyrir framan húsið á lóðinni nr. 13 við Grensásveg.  Erindinu fylgir bréf fyrirspyrjanda dags. 20. ágúst 2007.
36763 (04.94.240.3),BN036763,Ljárskógar 23,"(fsp) anddyri, fjarl. skyggni",Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að byggja nýtt anddyri þar sem nú er anddyrisskyggni á við norðausturhlið einbýlishússins á lóð nr. 23 við Ljárskóga.
36734 (01.35.250.5 01),BN036734,Norðurbrún 16,(fsp) stækkun húss,Frestað. Málinu vísað til umsagnar skipulagsstjóra. Vakin er athygli á bókun eldvarnareftirlits á fyrirspurnarblaði.,Spurt er hvort leyfi fengist fyrir stækkun íbúðar yfir og undir þá áður útitröppur í bakgarði parhússins á lóðinni nr. 16 við Norðurbrún.
36718 (01.13.501.1),BN036718,Ránargata 34,(fsp) bíslag,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyft yrði að byggja bíslag með svölum ofan á og hvort leyft yrði að grafa frá kjallara og síkka glugga kjallarans í fjölbýlishúsinu á lóðinni nr. 34 við Ránargötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 31. ágúst 2007 fylgir erindinu.
36723 (04.92.340.7),BN036723,Stuðlasel 33,(fsp) sólskáli,Frestað. Fyrirspyrjandi skal gera betur grein fyrir erindinu svo unnt sé að taka afstöðu.,Spurt er hvort lyft yrði að byggja sólstofu við suðausturhlið einbýlishússins á lóð nr. 33 við Stuðlasel.
36595 (01.16.111.2),BN036595,Túngata 5,(fsp) ofanábygging + lyfta,Jákvætt. Að uppfylltum skilyrðum og með vísan til útskriftar úr gerðabók skipulagsstjóra er ekki gerð athugasemd við að fyrirspyrjandi láti vinna á eigin kostnað tillögu að beytingu á deiliskipulagi sem grenndarkynnt verður.,Spurt er hvort byggja megi eina hæð ofan á núverandi hús og koma fyrir lyftu í fjölbýlishúsinu á lóð nr. 5 við Túngötu.    Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 31. ágúst 2007 fylgir erindinu.
36774 (00.08.000.2),BN036774,Varmadalur 125767,(fsp) br. vélaskemmu í íb.,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist til að breyta notkun vélaskemmu ásamt sambyggðum votheysturni í íbúð á landspildu (eða lóð) nr. 4 úr jörðinni Varmadal á Kjalarnesi.
36679 (02.29.640.1 01),BN036679,Vegghamrar 12-18,(fsp) bílskúrar,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi og með vísan til útskriftar úr gerðabók embættisafgreiðslufundar skipulagsstjóra.,Spurt er um leyfi til þess að byggja bílageymslu á norðvesturhluta lóðar nr. 12-18 við Vegghamra.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 31. ágúst 2007 fylgir erindinu.
