nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
25251 (01.19.012.2),BN025251,Njálsgata 57,fjölb.m. 14 íb. og bílakj.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess byggja þrílyft steinsteypt fjölbýlishús með 14 íbúðum ásamt bílakjallara fyrir 10 bíla á lóð nr. 55 og 57 við Njálsgötu.  Stærð: Íbúð kjallari 155,7 ferm., 1. hæð 310,2 ferm., 2.-3. hæð 331,1 ferm., samtals 1128,1 ferm., 3310,1 rúmm. Opinn bílakjallari 363,7 ferm., 882,4 rúmm.  Gjald kr. 4.800 + 216.730"
25111 (04.13.300.1),BN025111,Prestastígur 11,breyting úti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir breyttu fyrirkomulagi utanhúss á lóðinni nr. 11 við Prestastíg.   Bílastæðum á lóð fjölgar um eitt (verða 27).  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 5. júlí 2002 fylgir erindinu.  Gjald kr. 4.800
25116 (04.13.3),BN025116,Prestastígur 1-11,nr.6 breyting úti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi fyrir breyttu fyrirkomulagi bílastæða og lóðar við hús nr. 6 á lóðinni nr. 6-8 við Prestastíg.   Gjald kr. 4.800
25114 (04.13.3),BN025114,Prestastígur 1-11,nr.8 breyting úti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi fyrir breyttu fyrirkomulagi bílastæða og lóðar við hús nr. 8 á lóðinni nr. 6-8 við Prestastíg.   Gjald kr. 4.800
25112 (04.13.310.4),BN025112,Prestastígur 1-3,breyting úti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi fyrir breyttu skipulagi og fyrirkomulagi bílastæða á lóðinni nr. 1-3 við Prestastíg.   Gjald kr. 4.800
25137 (04.13.3),BN025137,Prestastígur 2-4,nr.2 breyting úti,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir breyttu fyrirkomulagi utanhúss við hús nr. 2 á lóðinni nr. 2-4 við Prestastíg.   Gjald kr. 4.800
25115 (04.13.310.3),BN025115,Prestastígur 9,breyting úti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi fyrir breyttu fyrirkomulagi utanhúss á lóðinni nr. 9 við Prestastíg.   Bílastæðum á lóð fjölgar um þrjú (verða 43).  Gjald kr. 4.800
25317 (01.13.010.5),BN025317,Seljavegur 2,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi innra skipulagi á öllum hæðum matshluta 01 þar sem m.a. er sýndur æfingasalur á 5. hæð atvinnuhússins á lóð nr. 2 við Seljaveg.  Umboð til hönnuðar dags. 25. júní 2002 fylgir erindinu.  Gjald 4.800
25340 (01.67.400.9),BN025340,Skildinganes 19,minnka glerskála,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Helga Guðmundsdóttir vék af fundi við umfjöllun málsins.,"Sótt er um leyfi til þess að minnka glerskála á annarri hæð, koma fyrir svölum austan við skálann og byggja stáltröppur frá svölum niður í garð hússins á lóðinni nr. 19 við Skildinganes.  Gjald kr. 4.800"
25278 (01.24.120.6),BN025278,Skipholt 1,reyndarteikningar og br.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að koma fyrir neyðarstiga  og útihurð á bakhlið byggingar og að breyta byggingu innan dyra á lóð nr.1 við Skipholt.  Burðavirkisteikningar og bréf burðavirkishönnuðar  dags.18 júní 2002, samþykki meðeiganda (á teikningu) og bréf hönnuðar ódags. og dags. 2. júlí 2002 fylgja erindinu.  Gjald kr. 4.800"
25374 (01.25.520.9),BN025374,Skipholt 68,sólstofa,Frestað. Vísað til athugasemda á umsóknarblaði. Sigurður Pálmi Ásbergsson vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi til þess að byggja sólstofu við suður- og vesturhlið 1. hæðar fjölbýlishússins á lóð nr. 68 við Skipholt.  Samþykki meðeigenda dags. 15. og 20. maí 2002 fylgir erindinu.  Stærð: 19,3 ferm., 48 rúmm.  Gjald kr. 4.800 + 2.503"
25126 (01.70.360.1),BN025126,Skógarhlíð 12,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir breyttu innra skipulagi 1., 2., 3. og 4. hæðar atvinnuhúss á lóð nr. 12 við Skógarhlíð.  Gjald kr. 4.800"
25120 (04.61.620.3),BN025120,Skriðustekkur 25-31,hús nr. 29 - bílskúr,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að stækka áður samþykktan (en óbyggðan) bílskúr við húsið nr. 29 á lóðinni nr. 25-31 við Skriðustekk.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 21. júní 2002 fylgir erindinu.  Samþykki meðlóðarhafa dags. 10. júní 2002 fylgir erindinu.  Stærð: bílskúr 57,8 ferm. og 156,1 rúmm.  Gjald kr. 4.800 + 7.493"
25342 (04.61.620.3 02),BN025342,Skriðustekkur 27,br. á bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja timburbílskúr við hús nr. 27 á lóð nr. 25-31 við Skriðustekk.  Stærð: Bílskúr 31,8 ferm., 109,8 rúmm.  Gjald kr. 4.800 + 5.270"
25122 (01.22.000.6),BN025122,Skúlagata 57,Byggja ofan á svalir.,Frestað. Vísað til athugasemda á umsóknarblaði. Umsækjanda bent á að sameina umsóknir nr. 25122 og nr. 25121 í eitt erindi.,Sótt er um leyfi til þess að byggja ofan á hluta svala á fjórðu hæð hússins á lóðinni nr. 57 við Skúlagötu.  Stærð: Stækkun viðbygging xx  Gjald kr. 4.800 + xx
25121 (01.22.000.5),BN025121,Skúlatún 6,Byggja í skarð,Frestað. Vísað til athugasemda á umsóknarblaði. Umsækjanda bent á að sameina umsóknir nr. 25121 og nr. 25122 í eitt erindi.,Sótt er um leyfi til þess að byggja tvær hæðir ofan á aðra hæð suðurhluta hússins nr. 6 við Skúlatún.  Bréf umsækjanda dags. 21. maí 2002 og bréf hönnuða dags. 18. júní 2002 fylgja erindinu.  Samþykki meðeigenda (á teikn.) fylgir erindinu.  Stærð: Stækkun xx  Gjald kr. 4.800 + xx
25398 (01.42.400.1),BN025398,Skútuvogur 7-9,skipt upp í tvo eignarhluta,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa. Ákvæði um notkun bílastæða og lóðar skulu vera sett í eignaskiptayfirlýsingu.,"Sótt er um leyfi til þess að skipta húsi í tvo matshluta,  setja nýjan neyðarútgang á austurhlið húss nr. 9 (matshluta 02) og leiðrétta rúmmál húsa á lóð nr. 7-9 við Skútuvog.  Bréf hönnuðar dags. 4. júlí 2002 fylgir erindinu.  Stærð: Hús nr. 7 (mashluti 01) samtals 10488,4 ferm., 93.248,2 rúmm., hús nr. 9 (matshluti 02) samtals 3642,5 ferm., 30691,7 rúmm., samtals eru byggingar 14130,9 ferm., 123939,9 rúmm. var 123348,6 rúmm.  Gjald kr. 4.800 + 28.382  Gjald kr. 4.800"
24931 (01.13.340.1),BN024931,Sólvallagata 80,fjölbýlish. m. 38 íb. og bílg,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja 4.- 5. hæða steinsteypt fjölbýlishús með þrjátíu og átta íbúðum, iðnaðar eða verslunarplássi á hluta 1. hæðar og bílageymslukjallara með 35 bílastæðum á lóð nr. 80 við Sólvallagötu.  Lagt er til að hús verði framvegis númer 80, 82 og 84 við Sólvallagötu.  Bréf hönnuðar dags. 5. mars, 23. apríl 2002 og 14. maí 2002 og bréf nágranna dags. 24. apríl 2002 fylgja erindinu.  Stærð: Íbúð kjallari 713,8 ferm., 1. hæð 965,2 ferm., 2. hæð 1079,9 ferm., 3. hæð 1079,9 ferm., 4. hæð 731,9 ferm., 5. hæð 288 ferm., samtals 4858,7 ferm., 14195,7 rúmm., (opin bílgeymsla 1006,6 ferm., 2764,5 rúmm.)  Gjald kr. 4.800 + 838.044"
23969 (01.71.400.2),BN023969,Stakkahlíð 17,"Niðurrif, nýbygging, 10 íbúðir.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að rífa verslunarhúsnæði og byggja í þess stað tvílyft steinsteypt fjölbýlishús með tíu íbúðum á lóðinni nr. 17 við Stakkahlíð.   Bílakjallari með tíu bílastæðum er undir húsinu.  Stærð: Verslunarhús sem verður rifið (matshl. 01, landnr. 107251, fastanr. 203-1320) skráð 339,0 ferm. og 1406 rúmm.  Nýbygging: Kjallari, bílgeymsla 463,3 ferm., geymslur o.fl 220,4 ferm. 1. hæð íbúðir 526,9 ferm. 2. hæð 495,6 ferm.  Samtals 1706,2 ferm. og 5114,7 rúmm.  Gjald kr. 4.800 + 245.506"
25369 (04.08.470.1),BN025369,Stórhöfði 25-27,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir breyttu innra skipulagi á 3. og 4. hæð í húsi nr. 25 og smþykki fyrir innréttingu hljóðfæraverslunar á 1. hæð tengibyggingar á lóð nr. 25-27 við Stórhöfða.  Gjald kr. 4.800
25379 (01.26.210.2),BN025379,Suðurlandsbr. 6,stækkun veitingasalar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og stækka veitingasal á fyrstu hæð hússins á lóðinni nr. 6 við Suðurlandsbraut.  Jafnframt er erindi 25217 dregið til baka.  Gjald kr. 4.800
25248,BN025248,Thorsvegur 1,stækkun skóla,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að stækka húsnæði Korpuskóla inn í miðrými fyrstu hæðar Korpúlfsstaða við Thorsveg nr. 1.  Greinargerð um eldvarnir dags. 29. maí 2002 fylgir erindi.  Gjald kr. 4.800
23647 (01.87.150.2 01),BN023647,Traðarland 10,br. á þaki og sólstofa,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að byggja valmaþak á hús og bílskúr og  byggja sólstofu úr hvítum álprófílum að suðurhlið hússins nr. 10 á lóðinni nr. 10-16 við Traðarland.  Stærð. Stækkun v. sólstofu 10,33 ferm. og 25,8 rúmm. Rúmmálsaukning húsþaks 168,4 rúmm. Rúmmálsaukning bílskúrsþaks 26,4 rúmm.  Gjald kr. 4.100 + 10.589"
23248 (00.08.000.1),BN023248,Varmidalur 125766,viðbygging,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að byggja steinsteypta viðbyggingu að vesturhlið einbýlishússins á lóðinni nr. 1 við Varmadal á Kjalarnesi. Viðbyggingin rúmar tvöfalda bílageymslu og stækkun á stofu hússins..  Stærð: Stækkun v. bílgeymslu 59,2 ferm, stækkun hússins 19,3 ferm, samtals 125,8 rúmm.  Gjald kr. 4.100 +6.038"
25333 (04.71.200.1),BN025333,Vatnsveituv. Fákur,áður byggt hús,Frestað. Gera grein fyrir umsókn.,Sótt er um samþykki fyrir teikningum af þegar byggðu hesthúsi nr. 9B við Faxaból á svæði Fáks við Vesturlandsveg.  Gjald kr. 4.800
25334 (01.54.110.3),BN025334,"34"">Víðimelur 25",íbúð í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um að fá áður gerða íbúð í kjallara samþykkta á lóð nr. 25 við Víðimel.  Virðingagjörð dags. 26. nóvember 1946 og íbúðarskoðun byggingarfulltrúa dags. 4. mars 2002 fylgja erindinu.  Gjald kr.4.800
23535 (02.34.351.0),BN023535,Vættaborgir 29,útigeymsla - bílaplan,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að hafa útigeymslu í hluta skriðrýmis og hafa innkeyrslu steinsteypta og með snjóbræðslu á lóð nr. 29 við Vættaborgir.  Stærð: Útigeymsla 6,8 ferm., 18,4 rúmm.  Gjald kr. 4.100 + 881"
25030 (02.34.260.1),BN025030,Vættaborgir 84-96,Fjölgun íbúða.,Frestað. Vísað til athugasemda á umsóknarblaði. Skipulagsferli ólokið.,Sótt er um leyfi til að breyta innra skipulagi raðhúss á lóðinni nr. 84-96 við Vættaborgir.  Gert er ráð fyrir að í hverjum matshluta raðhússins verði tvær íbúðir í stað einnar áður. Íbúðir í húsinu verði því fjórtán í stað sjö.  Komið er fyrir hringstiga frá svölum á suðurhlið annarrar hæðar og útlit breytist lítillega.  Bréf hönnuða dags. 3. júní 2002 fylgir erindinu.  Gjald kr. 4.800
25273 (02.34.5--.1),BN025273,Vættaborgir 9,4 færanlegar kennslust.,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að koma fyrir fjórum færanlegum kennslustofum sunnan við Borgaskóla á lóð nr. 9 við Vættaborgir. Aðrar færanlegar kennslustofur hafa verið fluttar burt af lóðinni.  Stærð: Þrjár kennslustofur með tengigöngum samtals 220,8 ferm., 737,2 rúmm., ásamt einni kennslustofu 64,7 ferm., 217,8 rúmm.  Gjald kr. 4.800 + 45.840"
25222 (01.75.120.1),BN025222,Öskjuhlíð- Keiluh.,Flóttaleið færð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að færa flóttahurð á suðurvegg frá horni á Keiluhöllinni við Öskjuhlíð.  Gjald kr. 4.800
25403,BN025403,Meistari - húsasmíðameistari,löggilding,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Ofanritaður sækir um leyfi til þess að starfa sem húsasmíðameistari í lögsögu Reykjavíkur sbr. ákvæði gr. 37.2 í byggingarreglugerð nr. 441/1998.
25406,BN025406,Túngata - Tölusetningar,,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Byggingarfulltrúi leggur til eftirfarandi tölusetningar lóða og mannvirkja við Túngötu.  Landakotsspítali, Túngata 26, mh. 01 - 05 og 08, fastanr. 200-2136.  Landakotskirkja, Túngata 13, mh. 01, fastanr. 200-3678.  Landakotsskóli, Túngata 15, mh. 01, 02, 06 og 07, fastanr. 200-3672."
25405 (01.14.040.2),BN025405,Austurstræti 4,skilti,Jákvætt. Gera þarf betur grein fyrir skiltum og tilgreina nákvæma stærð og staðsetningu.,"Thorvaldsenbazar sækir um leyfi fyrir skiltum á vestur- og norðurhlið hússins nr. 4 við Austurstræti, stærð u.þ.b. 50x75 sm.  Málinu fylgir bréf dags. 13. júní 2002."
24709 (01.43.030.1),BN024709,Álfheimar  8-24,(fsp) hús nr. 12 - séreign kj.,"Nei. Íbúðin uppfyllir ekki skilyrði byggingarreglugerðar til að verða sjálfstæð séreign, né ákvæði 15. gr. reglugerðar nr. 910/2000  til sérstakrar afmörkunar.","Spurt er hvort samþykkt yrði áður gerð íbúð í kjallara ef inntök yrðu aðgengileg fyrir alla í raðhúsi nr. 12 á lóð nr. 8-24 við Álfheima.   Bréf hönnuðar dags. 22. ágúst 2001, yfirlit FM yfir eignir í húsunum á lóðinni  og íbúðarskoðun byggingarfulltrúa dags. 27. júní 2002 fylgja erindinu."
25365 (01.18.622.3),BN025365,Bragagata 23,(fsp) áður gerð íb. risi,"Jákvætt. Að uppfylltum skilyrðum, með vísan til athugasemda á umsóknarblaði.","Spurt er hvort samþykkt yrði áður gerð íbúð á 2. hæð íbúðarhússins á lóð nr. 23 við Bragagötu.  Virðingargjörð dags. 1942, afsal dags. 16. desember 1963 og íbúðarskoðun byggingarfulltrúa dags. 27. júní 2002 fylgja erindinu."
25353 (01.18.621.4),BN025353,Bragagata 35,(fsp) vinnustofa,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að byggja um 20 ferm. vinnustofu í stað skúrs á norðvesturlóðamörkum lóðar nr. 35 við Bragagötu.  Bréf fyrirspyrjanda dags. 1. júlí 2002 fylgir erindinu.
25345 (01.17.421.5),BN025345,Grettisgata 63,lyfta þaki,Neikvætt. Fer húsi illa. Nýjar vistarverur uppfylla ekki ákvæði byggingarreglugerðar. Burðarvirki hússins væntanlega vanbúið til að taka við auknu álagi.,Spurt er hvort leyft yrði að lyfta þaki og byggja þrjá kvisti á ris hússins nr. 63 við Grettisgötu.  Bréf umsækjenda dags. 25. júní 2002 fylgir erindinu.
25378 (01.18.400.4),BN025378,Grundarstígur 5,(fsp) íbúð í bakhúsi,Jákvætt. Að uppfylltum skilyrðum.,Spurt er hvort leyft yrði að innrétta íbúð í stað skóvinnu- og smíðastofu ef fjarlægt yrði milligólf og fyllt upp í glugga á lóðamörkum á lóð nr. 5 við Grundarstíg.  Bréf fyrirspyrjanda ódags. og virðingargjörð dags. 1. febrúar 1943 fylgir erindinu.
25356 (01.16.120.9),BN025356,Kirkjugarðsstígur 8,[fsp.)svalir og aðrar br.,Nei. Svalir allt of stórar og ná út í lóðamörk.,Spurt er hvort leyft yrði að setja svalahurð á stofu og byggja svalir við vesturhlið 1. hæðar að lóðamörkum í norður og vestur á lóð nr. 8 við Kirkjugarðsstíg.
25344 (01.54.310.7),BN025344,Kvisthagi 9,fsp. svalir á rishæð,Frestað. Gera skal betur grein fyrir erindinu og upplýsa um samþykki meðeigenda.,Spurt er hvort leyft yrði að koma fyrir svölum á suðurhlið rishæðar hússins á lóðinni nr. 9 við Kvisthaga.
25404 (01.18.521.2),BN025404,Laufásvegur 31,móttökudiskur,Frestað. Sýna hæð móttökubúnaðar á teikningu.,Ofanritaður aðili spyr hvort leyft verði að koma fyrir móttökudisk á flötu þaki tengibyggingar breska og þýska sendiráðsins við Laufásveg 31.
25218 (01.22.300.4),BN025218,Miðtún 8,(fsp) breyting úti,Jákvætt. Að uppfylltum skilyrðum og með vísan til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að byggja kvista á norður og suðurhlið hússins nr. 8 við Miðtún.  Umsögn skipulagsfulltrúa dags. 8. júlí 2002 fylgir erindnu.
25373 (01.44.120.6),BN025373,Nökkvavogur 32,(fsp.) samþykkja risíbúð,Frestað. Gera betur grein fyrir fyrirspurn.,"Spurt er hvort séreign (ósamþykkt íbúð, rými 0201) á rishæð fengist samþykkt ef lofthæð yrði hækkuð."
25375 (02.29.370.9),BN025375,Stakkhamrar 17,(fsp) sólstofa,Jákvætt. Að uppfylltum skilyrðum. Þegar byggingarleyfisumsókn hefur borist verður málið sent skipulagsfulltrúa til ákvörðunar um grenndarkynningu.,Spurt er hvort leyft yrði að byggja sólstofu í líkingu við fyrirliggjandi uppdrætti við suðvesturhlið einbýlishússins á lóð nr. 17 við Stakkhamra.
25338 (01.78.810.1),BN025338,Suðurhlíð 35,(fsp) bílskúr,Jákvætt. Að uppfylltum skilyrðum. Enda sé fyrirspyrjandi eigandi byggingarréttar.,Spurt er hvort leyft yrði að byggja bílskúr úr timbri á lóðinni nr. 35 við Suðurhlíð.
25372 (02.84.850.3),BN025372,Vesturhús 9,(fsp) samþykkt íbúð,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort samþykki fengist fyrir sjálfstæðri íbúð á neðri hæð hússins á lóðinni nr. 9 við Vesturhús.
25366 (01.54.120.2 03),BN025366,Víðimelur 23,(fsp) samþykkj. íb. í risi,Nei. Uppfyllir ekki ákvæði byggingarreglugerðar sbr. umsögn á fyrirspurnarblaði.,"Spurt er hvort samþykkt yrði íbúð á þakhæð húss nr. 23 á lóð nr. 19-23 við Víðimel.  Virðingargjörð dags. 18. september 1946, afsal dags. 18. desember 1977 og íbúðarskoðun byggingarfulltrúa dags. 20. júní 2002 fylgja erindinu."
25131 (04.35.100.1),BN025131,Ystibær 1,fsp.viðb. við bílskúr,Jákvætt. Að uppfylltum skilyrðum og með vísan til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að byggja u.þ.b. 14 fermetra viðbyggingu að suðurhlið bílskúrsins á lóðinni nr. 1 við Ystabæ.  Umsögn skipulagsfulltrúa dags. 3. júlí 2002 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 5. júlí 2002 fylgja erindinu.
25332 (01.63.670.4),BN025332,Þjórsárgata 7,"fsp.viðbygging, svalir",Jákvætt. Að uppfylltum skilyrðum og með vísan til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að byggja viðbyggingu með svölum yfir að suðvesturhlið hússins á lóðinni nr. 7 við Þjórsárgötu.  Umsögn skipulagsfulltrúa dags. 9. júlí 2002 fylgir erindinu.
