nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
25333 (04.71.200.1),BN025333,Vatnsveituv. Fákur,áður byggt hesthús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir teikningum af þegar byggðu hesthúsi nr. 9B við Faxaból á svæði Fáks við Vesturlandsveg.  Stærð: Áður byggt hesthús 323,8 ferm., 1086,9 rúmm.  Gjald kr. 4.800 + 52.172"
25457 (04.07.750.2),BN025457,Viðarhöfði 4-6,nr. 4 breyting úti og inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að setja hurð fyrir verkstæði á austurhlið iðnaðarbyggingar á lóð nr. 4 við Viðarhöfða.  Gjald kr. 4.800
25334 (01.54.110.3),BN025334,Víðimelur 25,íbúð í kjallara,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um að fá áður gerða íbúð í kjallara samþykkta á lóð nr. 25 við Víðimel.  Virðingagjörð dags. 26. nóvember 1946 og íbúðarskoðun byggingarfulltrúa dags. 4. mars 2002 fylgja erindinu.  Gjald kr. 4.800
25446 (01.88.060.2),BN025446,Vogaland 4,breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að setja nýja pósta í glugga og að minnka opnanleg fög á  norðausturhlið,suðausturhlið og suðvesturhlið tvíbýlishúss á lóð nr. 4 við Vogaland.  Bréf umsækjanda dags.18 mars 2002 fylgir erindinu.  Gjald kr. 4.800"
23535 (02.34.351.0),BN023535,Vættaborgir 29,útigeymsla - bílaplan,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að hafa útigeymslu í hluta skriðrýmis og hafa innkeyrslu steinsteypta og með snjóbræðslu á lóð nr. 29 við Vættaborgir.  Stærð: Útigeymsla 6,8 ferm., 18,4 rúmm.  Gjald kr. 4.100 + 881"
25030 (02.34.260.1),BN025030,Vættaborgir 84-96,Fjölgun íbúða.,Frestað. Vísað til athugasemda á umsóknarblaði. Skipulagsferli ólokið.,Sótt er um leyfi til að breyta innra skipulagi raðhúss á lóðinni nr. 84-96 við Vættaborgir.  Gert er ráð fyrir að í hverjum matshluta raðhússins verði tvær íbúðir í stað einnar áður. Íbúðir í húsinu verði því fjórtán í stað sjö.  Komið er fyrir hringstiga frá svölum á suðurhlið annarrar hæðar og útlit breytist lítillega.  Bréf hönnuða dags. 3. júní 2002 fylgir erindinu.  Gjald kr. 4.800
25273 (02.34.5--.1),BN025273,Vættaborgir 9,4 færanlegar kennslust.,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að koma fyrir fjórum færanlegum kennslustofum sunnan við Borgaskóla á lóð nr. 9 við Vættaborgir. Aðrar færanlegar kennslustofur hafa verið fluttar burt af lóðinni.  Stærð: Þrjár kennslustofur með tengigöngum samtals 220,8 ferm., 737,2 rúmm., ásamt einni kennslustofu 64,7 ferm., 217,8 rúmm.  Gjald kr. 4.800 + 45.840"
25498 (01.19.012.2),BN025498,Njálsgata 57,Sameining lóða,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Óskað er eftir sameiningu lóðanna að Njálsgötu 55 og Njálsgötu 57 samkvæmt meðfylgjandi mæliblaði mælingardeildar borgarverkfræðings dags. 22. júlí 2002.  Njálsgata 55: Lóðin reynist vera 349 ferm.  Njálsgata 57: Lóðin reynist vera 355 ferm.  Lóðirnar verða sameinaðar í eina lóð, sem verður að stærð 704 ferm.  Sjá samþykkt skipulags- og byggingarnefndar 5. júlí 2002 og samþykkt borgarráðs 14. júní 2002."
25435 (01.43.220.5),BN025435,Álfheimar 21,fsp. svalir fyrir þakh.,Frestað. Vísað til athugasemda á fyrirspurnarblaði.,Spurt er hvort leyft yrði að byggja svalir ofan á þak annarrar hæðar fjölbýlishúss á lóð nr. 21 við Álfheima.
25462 (04.97.250.4 09),BN025462,Fjarðarsel 35,(fsp) samþykkt íbúð,Nei. Ekki má gera nýja íbúð í kjallara.,Spurt er  hvort samþykki fengist fyrir íbúð í kjallara í raðhúsi nr. 35  á lóð nr. 31-35 við Fjarðarsel.
25447 (01.24.360.7),BN025447,Flókagata 5,fsp. íbúð í risi,"Frestað. Gera betur grein fyrir erindinu, sbr. athugasemdir á fyrirspurnarblaði.",Spurt er hvort samþykki fengist fyrir íbúð á þakhæð hússins á lóð nr. 5 við Flókagötu.
25265 (01.24.370.5),BN025265,Flókagata 9,fsp.bílskúr,Jákvætt. Með vísan til útskriftar úr gerðabók skipulagsfulltrúa dags. 16. júlí 2002.,Spurt er hvort leyft yrði að byggja annan bílskúr á lóð nr. 9 við Flókagötu.  Bréf fyrirspyrjanda dags. 18. júní 2002 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa dags. 16. júlí 2002 fylgir erindinu.
25416 (01.18.631.2),BN025416,Freyjugata 27,(fsp) br. eign aftur í tvær íb.,Jákvætt. Að uppfylltum skilyrðum.,"Spurt er hvort leyfi fengist til þess að breyta fjórðu hæð hússins á lóðinni nr. 27 við Freyjugötu aftur til upprunalegs horfs, þ.e. hafa tvær íbúðir á hæðinni í stað einnar.  Bréf fyrirspyrjanda dags. 14. júlí 2002 fylgir erindinu."
25486 (04.93.720.1 13),BN025486,Grófarsel 19,(fsp) svalir,Frestað. Vísað til athugasemda á fyrirspurnarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að byggja svalir á suðvesturhlið einbýlishúss á lóð nr. 19 við Grófarsel 19.
24853 (04.67.320.3 01),BN024853,Háberg 12,(fsp) viðbygging,Jákvætt. Með vísan til útskriftar úr gerðabók skipulagsfulltrúa dags. 16. júlí 2002.,"Spurt er hvort leyft yrði að byggja viðbyggingu við vesturhlið og sólstofu við austurhlið parhúss nr. 12 á lóð nr. 12-14 við Háberg.  Bréf fyrirspyrjenda ódags., samþykki nágranna dags. 11. október 1998 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa dags. 16. júlí 2002 fylgja erindinu."
25373 (01.44.120.6),BN025373,Nökkvavogur 32,(fsp.) samþykkja risíbúð,Jákvætt. Að uppfylltum skilyrðum.,"Spurt er hvort séreign (ósamþykkt íbúð, rými 0201) á rishæð hússins á lóðinni nr. 32 við Nökkvavog fengist samþykkt ef lofthæð yrði hækkuð."
25441 (01.13.010.5),BN025441,Seljavegur 2,fsp.br.gluggar,"Jákvætt. Að uppfylltum skilyrðum, þar með talið samþykki meðlóðarhafa.",Spurt er hvort leyft yrði að stækka glugga á fjórðu hæð á norður og norðvesturhlið byggingar á lóð nr. 2 við Seljaveg.  Bréf hönnuðar dags. 15. júlí 2002 fylgir erindinu
25448 (01.35.820.3),BN025448,Skipasund 47,fsp. kjallaraíbúð,Jákvætt. Að uppfylltum skilyrðum.,"Spurt er hvort áður gerð íbúð í kjallara hússins á lóðinni nr. 47 við Skipasund fengist samþykkt ef jarðvegur yrði lækkaður þannig að íbúð yrði ekki meira en 80 sm niðurgrafin.  Virðingargjörð dags. 20 desember 1946, íbúðaskoðun byggingarfulltrúa dags. 10. júlí 2002 og bréf fyrirspyrjenda dags.13. júlí 2002 fylgja erindinu"
