nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
24971 (01.83.011.5),BN024971,Sogavegur 160,"anddyri, kvistur",Frestað. Grenndarkynningu ólokið.,"Sótt er um leyfi til þess að byggja anddyri og kvist við norðurhlið, koma fyrir þakgluggum og klæða utan með bárujárni húsið á lóðinni nr. 160 við Sogaveg.  Umsögn burðarvirkishönnuðar dags. 14. maí 2002 fylgir erindinu.  Stærð: Viðbygging 11,6 ferm. og 16,4 rúmm.  Gjald kr. 4.800 + 787"
24931 (01.13.340.1),BN024931,Sólvallagata 80,fjölbýlish. m. 38 íb. og bílg,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja 4.- 5. hæða steinsteypt fjölbýlishús með 35 íbúðum, iðnaðar eða verslunarplássi á hluta 1. hæðar og bílageymslukjallara með 35 bílastæðum á lóð nr. 80 við Sólvallagötu.  Lagt er til að hús verði framvegis númer 80, 82 og 84 við Sólvallagötu.  Bréf hönnuðar dags. 5. mars, 23. apríl 2002 og 14. maí 2002 og bréf nágranna dags. 24. apríl 2002 fylgja erindinu.  Stærð: Íbúð kjallari 693,4 ferm., 1. hæð 948 ferm., 2. hæð 1067,1 ferm., 3. hæð 1067,1 ferm., 4. hæð 719,2 ferm., 5. hæð 295,5 ferm., samtals 4790,3 ferm., 14190,1 rúmm., opin bílgeymsla 1006,6 ferm.  Gjald kr. 4.800 + xxx"
21816 (04.92.400.7),BN021816,Staðarsel 8,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir reyndarteikningum af húsinu á lóðinni nr. 8 við Staðarsel vegna gerðar eignaskiptayfirlýsingar. Útliti norður- og austurhliðar hefur verið breytt og í kjallara hefur óuppfyllt rými verið tekið í notkun.  Stærð: Stækkun kjallari 68,3 ferm. og 166,0 rúmm.  Gjald kr. 4.100 + 7.968"
25127 (04.03.880.1),BN025127,Stórhöfði 15,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir niðurfellingu stiga og vörulyftu milli 1. og 2. hæðar, breyttu innra skipulagi á 2. og 3. hæð, breyttum stiga á 3. hæð, breyttum gluggum og þaki ásamt leyfi til þess að breyta bílastæðum með tilheyrandi stoðveggjum á lóð nr. 15 við Stórhöfða.  Bréf hönnuðar dags. 22. maí 2002 fylgja erindinu.  Gjald kr. 4.800"
25204 (01.13.550.9),BN025204,Stýrimannastígur 11,Endurgera tröppur,Frestað. Lagfæra teikningar.,Sótt er um leyfi til þess að endurgera tröppur við aðalinngang og að kjallara einbýlishúss á lóð nr. 11 við Stýrimannastíg.  Bréf Húsfriðunarnefndar ríkisins dags. 24. maí 2000 fylgir erindinu.  Gjald kr. 4.800
25152 (04.66.300.1),BN025152,Suðurhólar 10,br. á brunafl. felliv.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta brunaflokk felliveggja í nýbyggingu Hólabrekkuskóla á lóð nr. 10 við Suðurhóla.  Bréf VST varðandi brunahönnun dags. 27. maí 2002 fylgir erindinu.  Gjald kr. 4.800
25002 (04.77.--9.2),BN025002,Suðurlandsv Sbl 20A,reyndarteikningar - hesthús,Frestað. Vísað til athugasemda á umsóknarblaði. Málið mun verða lagt fyrir skipulags- og byggingarnefnd.,"Sótt er um samþykki fyrir reyndarteikningum af hesthúsi á lóðinni nr. 20A við Selásblett.  Greinargerð Umhverfis- og heilbrigðisstofu dags. í janúar 2002 fylgir erindinu.  Stærð: Hesthús 196,9 ferm. og 730,0 rúmm.  Gjald kr. 4.800 + 35.040"
25064 (01.33.670.1),BN025064,Sundaborg 1-15,(3-5) breytingar,Frestað. Lagfæra skráningu.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og eignahlutum (rými 0108 og 0240) í húsinu nr. 3-5 á lóðinni nr. 1-15 við Sundaborg.  Gjald kr. 4.800
25150 (04.05.020.1),BN025150,Sævarhöfði 12,Br. á staðs. þvottaplans,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að færa nýsamþykkt (22. jan.2002) þvottaplan og tilheyrandi þjónustuhús norðar á lóð nr. 12 við Sævarhöfða.  Gjald kr. 4.800
24919 (01.53.102.2),BN024919,Sörlaskjól 72,Áður gerð íbúð í kj.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðri íbúð í kjallara hússins á lóðinni nr. 72 við Sörlaskjól.  Samþykki eigenda Sörlaskjóls 70 og 72 dags. 19. apríl 2002, virðingargjörð dags. 15. maí 1953 og skoðunarskýrsla byggingarfulltrúa dags. 19. desember 2001 fylgja erindinu."
25207 (01.87.5-9.9),BN025207,Traðarland 1,br. undir stúku.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að loka með hálflokuðum vegg af geymslurými undir stúku Knattspyrnufélagsins Víkings á lóð nr. 1 við Traðarland.  Gjald kr. 4.800
25178 (01.82.230.3),BN025178,Tunguvegur 12,bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði. Að þeim uppfylltum verður málið sent skipulagsfulltrúa til ákvörðunar um grenndarkynningu.,"Sótt er um leyfi til þess að byggja bílskúr úr bárujárni og timbri á lóðinni nr. 12 við Tunguveg.  Stærð: Bílskúr 35,0 ferm. og 100,3 rúmm.  Gjald kr. 4.800 + 4.814"
24746 (01.13.640.9),BN024746,Túngata 14,gervihnattardiskur og fl.,Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 101- 103 dags. 22. mars 2002.,"Sótt er um leyfi til þess að setja upp gervihnattardisk upp frá norðurhlið þakbrúnar 3. hæðar Hallveigarstaða, loka porti með stálrimlahurð á norðurhlið og setja upp handrið meðfram ljósagryfju við suðurhlið á lóð nr. 14 við Túngötu.  Gjald kr. 4.800"
23248 (00.08.000.1),BN023248,Varmidalur 125766,viðbygging,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að byggja steinsteypta viðbyggingu að vesturhlið einbýlishússins á lóðinni nr. 1 við Varmadal á Kjalarnesi. Viðbyggingin rúmar tvöfalda bílageymslu og stækkun á stofu hússins..  Stærð: Stækkun v. bílgeymslu 59,2 ferm, stækkun hússins 19,3 ferm, samtals 125,8 rúmm.  Gjald kr. 4.100 +6.038"
25223 (02.52.820.4),BN025223,Viðarrimi 49,Viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja einlyfta steinsteypta viðbyggingu við norður- og austurhlið einbýlishúss á lóð nr. 29 við Viðarrima.  Stærð: Viðbygging 87,5 ferm., xxx rúmm.  Gjald kr. 4.800 + xxx"
25155 (01.14.110.9),BN025155,Vonarstræti 10,"kantar, br. tröpp. og 5. h",Frestað. Málinu vísað til umsagnar gatnamálastofu. Magnús Sædal Svavarsson vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi til þess að byggja út kanta á vesturgafl til samræmis við aðrar hliðar hússins, breyta tröppum og skábraut við Vonarstræti og breyta innra skipulagi 5. hæðar húss Oddfellow á lóð nr. 10 við Vonarstræti.  Samþykki lóðarhafa Vonarstrætis 8 og 12 fylgir erindinu.  Gjald kr. 4.800"
25030 (02.34.260.1),BN025030,Vættaborgir 84-96,Fjölgun íbúða.,Frestað. Vísað til athugasemda á umsóknarblaði. Skipulagsferli ólokið.,Sótt er um leyfi til að breyta innra skipulagi raðhúss á lóðinni nr. 84-96 við Vættaborgir.  Gert er ráð fyrir að í hverjum matshluta raðhússins verði tvær íbúðir í stað einnar áður. Íbúðir í húsinu verði því fjórtán í stað sjö.  Gjald kr. 4.800
25169 (04.38.830.4),BN025169,Þingás 21,bílskúrshurð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,Sótt er um leyfi til þess að breyta innakstursdyrum bílskúrsins á lóðinni nr. 21 við Þingás.  Gjald kr. 4.800
25133 (04.72.130.6),BN025133,Þingás 46,Br. sólstofa,Frestað. Lagfæra skráningartöflu.,Sótt er um leyfi fyrir lítilsháttar breytingu á útliti sólstofu í húsinu á lóðinni nr. 46 við Þingás.  Gjald kr. 4.800
25167 (01.18.350.3),BN025167,Þingholtsstræti 34,Móttökudiskur,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að setja upp stærri móttökudisk í stað þess sem samþykktur var 1985 og í sömu hæð frá mæni og eldri disk á suðvesturhorni húss nr. 34 við Þingholtsstræti á lóð nr. 21-23 við Laufásveg.  Gjald kr. 4.800
25211 (00.00.000.0),BN025211,Þorláksgeisli 8,Fjölb. 3.h og 16 íb.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja þriggja hæða steinsteypt fjölbýlishús (matshluti 02) með sextán íbúðum að mestu einangrað að utan og klætt með múr með steindum mulningi og að hluta með báraðri málmklæðningu á lóð nr. 6-12 við Þorláksgeisla.  Stærð: Kjallari 56,5 ferm., 1. hæð 403,5 ferm., 2. hæð  385,5 ferm., 3. hæð 385,5 ferm., samtals 1231 ferm., 3890,9 rúmm.  Gjald kr. 4.800 + 186.763"
24986 (01.18.131.9),BN024986,Þórsgata 17,Br. í kj. og 1. hæð,Frestað. Lagfæra skráningu.,Sótt er um samþykki fyrir breyttu innra skipulagi geymslukjallara og leyfi til þess að skipta rými á 1. hæð í tvö rými á lóð nr. 17 við Þórsgötu.  Bréf hönnuðar dags. 22. apríl 2002 og 14. maí 2002 ásamt samþykki meðeigenda dags. 27. apríl 2002 fylgja erindinu.  Gjald kr. 4.800
25193 (01.35.401.0),BN025193,Austurbrún leikvöllur,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að rífa gæsluvallarhús (skýli byggt 1959) á lóð nr. 18A við Kambsveg, landnúmer 104268, fastanúmer 2017837.  Stærð gæsluvallarhúss 21,6 ferm. lokuð rými.  Bréf frá Leikskólum Reykjavíkur dags. 11. janúar 2002 fylgir erindinu."
25196 (01.85.010.1),BN025196,Efstaland 24*,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að rífa gamalt gæsluvallarhús á lóð nr. 24 við Efstaland.  Bréf umsækjanda dags. 11. janúar 2002 fylgir erindinu.  Landnr. 108755, fastanr. 203-6737.  Stærð 21,8 ferm. og 59,0 rúmm."
25191 (01.35.850.3),BN025191,Kleppsvegur 158,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að rífa gæsluvallarskúr úr timbri ( frá 1967) á lóð nr. 158 við Kleppsveg, landnúmer 104493, fastanúmer 2018664.  Stærð: Niðurrif 21,8 ferm., 59 rúmm.  Bréf frá Leikskólum Reykjavíkur dags. 11. janúar 2002 fylgir erindinu."
25194 (01.44.212.0),BN025194,Snekkjuvogur leikvöll,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að rífa gamalt gæsluvallarhús á lóðinni ""Snekkjuvogur- leikvöllur""  Bréf umsækjanda dags. 11. janúar 2002 fylgir erindinu.  Landnr. 105507, fastanr. 202-2833.  Stærð 45,8 ferm. og 105,3 rúmm."
25190 (01.13.100.9),BN025190,Vesturgata 46,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að rífa gæsluvallarskúr úr timbri (frá 1968) á lóð nr. 46 við Vesturgötu, landnúmer 100152.  Stærð: Niðurrif 21,8 ferm., 59 rúmm.  Bréf frá Leikskólum Reykjavíkur  dags. 11. janúar 2002 fylgir erindinu."
25192 (01.71.300.2),BN025192,Drápuhlíð 28,(fsp) tröppur,Jákvætt. Enda verði um vandaða lausn og efnisval að ræða og samþykki allra húseigenda í Drápuhlíð 26 og 28 komi til.,Spurt er hvort leyft yrði að setja tröppur frá svölum á 1. hæð og niður í garð á fjöleignarhúsi á lóð nr. 28 við Drápuhlíð.  Bréf fyrirspyrjanda dags. 3. júní 2002 fylgir erindinu.
25055 (01.17.313.7),BN025055,Frakkastígur 13,(fsp) bílastæði,Jákvætt. Enda verði bílastæði a.m.k. 5 m að lengd.,Spurt er hvort leyft yrði að breyta útitröppum á norðurhlið og koma fyrir bílastæði norðan hússins á lóðinni nr. 13 við Frakkastíg.  Umsögn skipulagsfulltrúa dags. 7. júní 2002 fylgir erindinu.
25185 (01.16.110.8),BN025185,Garðastræti 39,(fsp) samþ. íbúð,Jákvætt. Enda uppfylli íbúðin ákvæði núgildandi reglugerðar og bílastæði fylgi sbr. ákvæði byggingarreglugerðar.,Spurt er hvort samþykki fengist fyrir íbúð á rishæð hússins nr. 39 við Garðastræti.
25181 (01.17.421.9),BN025181,Grettisgata 57,(fsp) breyting inni/úti,Ekki tekin afstaða til dýpkunar á kjallara þar sem upplýsingar skortir. Jákvætt að uppfylltum skilyrðum varðandi svalir.,Spurt er hvort leyft yrði að dýpka gólf kjallara um 60 cm og útbúa svalir á bakhlið annarrar hæðar hússins á lóðinni nr. 57 við Grettisgötu.
25180 (01.72.230.2 03),BN025180,Hvassaleiti 10,(fsp) Loka svölum,Jákvætt. Að uppfylltum skilyrðum þar með talið samþykki allra eigenda.,Spurt er hvort leyft yrði að loka svölum og útbúa sólskála á fyrstu hæð hússins nr. 10 við Hvassaleiti.
22601 (01.18.200.2),BN022601,Klapparstígur 40,Verslunarhús í stað geymslu,Frestað.,Spurt er hvort leyft yrði að rífa byggingu sem skráð er vörugeymsla og byggja í þess stað verslunarhúsnæði á tveimur hæðum á lóðinni nr. 40 við Klapparstíg.
25225 (01.83.020.4),BN025225,Langagerði 9,(fsp) sér íbúð,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að útbúa sjálfstæða íbúð á neðri hæð hússins nr. 9 við Langagerði.
25218 (01.22.300.4),BN025218,Miðtún 8,(fsp) breyting úti,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að byggja kvista á norður og suðurhlið hússins nr. 8 við Miðtún.
25200 (02.54.470.3 01),BN025200,Mururimi 9,(fsp) hárgreiðslustofa,"Jákvætt. Til bráðabirgða, enda komi til samþykki eigenda nr. 11 við Mururima.",Spurt er hvort leyft yrði að innrétta hárgreiðslustofu í bílskúr við hús nr. 9 á lóð nr. 9-11 við Murarima.
25213 (01.14.121.3),BN025213,Skólabrú 2,fsp. Íbúðarhús,Skráningu hússins verður breytt í samræmi við notkun þegar notkunarbreyting hefur verið staðfest.,Spurt er hvort leyft yrði að breyta skráningu úr skrifstofuhúsnæði  og skrá sem íbúð (íbúðir) húsið nr. 2 við Skólabrú.
