nr,url,heimilisfang,tegund,nidurstada,spurning
45951 (01.22.301.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045951,Katrínartún 9,(fsp) - Nýtt þak og rishæð,Nei. Með vísan til umsagnar skipulagsfulltrúa dags. 7. júní 2013.,"Spurt er hvort leyft yrði að lyfta þaki, breyta innra skipulagi 1. hæðar, lækka land við suðurhlið og breyta gluggum og hurðum á einbýlishúsi á lóð nr. 9 við Katrínartún. Erindi fylgir greinargerð hönnuðar dags. 30. apríl 2013 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. júní 2013 ásamt umsögn skipulagsfulltrúa dags. 7. júní 2013."
46036 (01.15.150.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046036,""">Lindargata 14",(fsp) - Breyta í íbúð,Nei. Með vísan til umsagnar skipulagsfulltrúa dags. 7. júní 2013.,Spurt er hvort leyft yrði að breyta 1. hæð hússins sem í dag er skráð sem iðnaðarhúsnæði í íbúð í húsinu á lóð nr. 14 við Lindargötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. júní 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 7. júní 2013.
46033 (01.71.000.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046033,Miklabraut 68,(fsp) - Bílastæði,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi samanber útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. júní 2013.,Spurt er hvort leyfi fengist til að koma fyrir fjórum bílastæðum sem ekið er í frá Lönguhlíð og  munu nýtast fyrir atvinnustarfsemi í húsi á daginn en á kvöldin fyrir íbúa hússins á lóðinni nr. 68 við Miklabraut. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. júní 2013 fylgir erindinu.
46141 (01.19.020.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046141,Njálsgata 26,(fsp) - Breyta rishæð í eina íbúð,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyft yrði að sameina íbúðir 0201 og 0202 í eina íbúð á rishæð matshluta 01 á lóðinni nr. 26 við Njálsgötu. Íbúðirnar eru nú skráðar sem ósamþykktar íbúðir. Afsalsbréf dags. 9. október 1953 (íb. 0201) og 14. nóvember 1956 (íb. 0202) fylgja erindinu. Skoðunarskýrsla byggingarfulltrúa dags. 7. júní 2013 fylgir erindinu.
46119 (01.22.141.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046119,Samtún 38,(fsp) - Bílskúr,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort byggja megi bílskúr sbr. umsögn skipulagsfulltrúa dags. 27. mars 2007 við íbúðarhús á lóð nr. 38 við Samtún.
46111 (01.24.221.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046111,Skipholt 15,(fsp) - Breyta skrifstofu í íbúð,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort breyta megi skrifstofuhúsnæði í íbúðarhúsnæði í bakhúsi á lóð nr. 15 við Skipholt.
46139 (01.24.001.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046139,Snorrabraut 27-29,(fsp) - Veitingastaður í fl 1.,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort innrétta megi veitingastað fyrir 30 gesti í flokki I á 1. hæð í húsi á lóð nr. 27 við Snorrabraut.
46123 (01.13.340.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046123,Sólvallagata 80-84,(fsp) - Breyta í tannlæknastofu,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyft yrði að innrétta tannlæknastofu í rými 0114 á fyrstu hæð atvinnu- og íbúðarhússins nr. 84 við Sólvallagötu.
46037 (04.92.340.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046037,Stuðlasel 25,(fsp) - Sólskáli á svölum,Neikvætt Með vísan til umsagnar skipulagsfulltrúa dags. 6. júní 2013.,"Spurt er hvort leyft yrði að byggja sólskála sem verður 3,150 X 6,8 metrar ofan  á suð-vestur svalir  hússins á lóð nr. 25 við Stuðlasel.   Teikningar af sólskála fylgja ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. júní 2013 og umsögn skipulagsfulltrúa dags. 6. júní 2013."
46116 (01.13.211.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046116,Vest.6-10A/Tryggv.18,(fsp) - Veitingastaður,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyfi fengist til að opna veitingastað í flokki ? í kjallara á húsnæðinu í lóð nr. 6-10 við Vesturgötu.
