nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
56050 (01.45.400.1),BN056050,Dugguvogur 6,Breyting á staðfangi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Engar athugasemdir bárust.,Byggingarfulltrúi fyrirhugar að gera breytingu á skráningu staðfanga við Dugguvog sbr. 1. mgr. 19. gr. laga nr. 6/2001 um skráningu og mat fasteigna sbr. 2. mgr. 12. gr. sömu laga.  Nýtt staðfang Dugguvogs 1 mun eftir breytingu verða Dugguvogur 41.  Nýtt staðfang Dugguvogs 1B mun eftir breytingu verða Dugguvogur 41B.  Nýtt staðfang Dugguvogs 3 mun eftir breytingu verða Dugguvogur 43.  Nýtt staðfang Dugguvogs 7 mun eftir breytingu verða Dugguvogur 47.  Nýtt staðfang Dugguvogs 9-11 mun eftir breytingu verða Dugguvogur 49-51.  Nýtt staðfang Dugguvogs 11A mun eftir breytingu verða Dugguvogur 51A.  Nýtt staðfang Dugguvogs 13 mun eftir breytingu verða Dugguvogur 53.  Nýtt staðfang Dugguvogs 15 mun eftir breytingu verða Dugguvogur 55.  Nýtt staðfang Dugguvogs 17 mun eftir breytingu verða Dugguvogur 57.  Nýtt staðfang Dugguvogs 21 mun eftir breytingu verða Dugguvogur 61.  Nýtt staðfang Dugguvogs 23 mun eftir breytingu verða Dugguvogur 63.  Nýtt staðfang Dugguvogs 2 mun eftir breytingu verða Dugguvogur 42.  Nýtt staðfang Dugguvogs 4 mun eftir breytingu verða Dugguvogur 44.  Nýtt staðfang Dugguvogs 6 mun eftir breytingu verða Dugguvogur 46.  Nýtt staðfang Dugguvogs 8 mun eftir breytingu verða Dugguvogur 48.  Nýtt staðfang Dugguvogs 10 mun eftir breytingu verða Dugguvogur 50.  Nýtt staðfang Dugguvogs 12 mun eftir breytingu verða Dugguvogur 52.
56055 (01.45.411.4),BN056055,Dugguvogur 7,Breyting á staðfangi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Engar athugasemdir bárust.,Byggingarfulltrúi fyrirhugar að gera breytingu á skráningu staðfanga við Dugguvog sbr. 1. mgr. 19. gr. laga nr. 6/2001 um skráningu og mat fasteigna sbr. 2. mgr. 12. gr. sömu laga.  Nýtt staðfang Dugguvogs 1 mun eftir breytingu verða Dugguvogur 41.  Nýtt staðfang Dugguvogs 1B mun eftir breytingu verða Dugguvogur 41B.  Nýtt staðfang Dugguvogs 3 mun eftir breytingu verða Dugguvogur 43.  Nýtt staðfang Dugguvogs 7 mun eftir breytingu verða Dugguvogur 47.  Nýtt staðfang Dugguvogs 9-11 mun eftir breytingu verða Dugguvogur 49-51.  Nýtt staðfang Dugguvogs 11A mun eftir breytingu verða Dugguvogur 51A.  Nýtt staðfang Dugguvogs 13 mun eftir breytingu verða Dugguvogur 53.  Nýtt staðfang Dugguvogs 15 mun eftir breytingu verða Dugguvogur 55.  Nýtt staðfang Dugguvogs 17 mun eftir breytingu verða Dugguvogur 57.  Nýtt staðfang Dugguvogs 21 mun eftir breytingu verða Dugguvogur 61.  Nýtt staðfang Dugguvogs 23 mun eftir breytingu verða Dugguvogur 63.  Nýtt staðfang Dugguvogs 2 mun eftir breytingu verða Dugguvogur 42.  Nýtt staðfang Dugguvogs 4 mun eftir breytingu verða Dugguvogur 44.  Nýtt staðfang Dugguvogs 6 mun eftir breytingu verða Dugguvogur 46.  Nýtt staðfang Dugguvogs 8 mun eftir breytingu verða Dugguvogur 48.  Nýtt staðfang Dugguvogs 10 mun eftir breytingu verða Dugguvogur 50.  Nýtt staðfang Dugguvogs 12 mun eftir breytingu verða Dugguvogur 52.
56051 (01.45.400.2 01),BN056051,Dugguvogur 8,Breyting á staðfangi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Engar athugasemdir bárust.,Byggingarfulltrúi fyrirhugar að gera breytingu á skráningu staðfanga við Dugguvog sbr. 1. mgr. 19. gr. laga nr. 6/2001 um skráningu og mat fasteigna sbr. 2. mgr. 12. gr. sömu laga.  Nýtt staðfang Dugguvogs 1 mun eftir breytingu verða Dugguvogur 41.  Nýtt staðfang Dugguvogs 1B mun eftir breytingu verða Dugguvogur 41B.  Nýtt staðfang Dugguvogs 3 mun eftir breytingu verða Dugguvogur 43.  Nýtt staðfang Dugguvogs 7 mun eftir breytingu verða Dugguvogur 47.  Nýtt staðfang Dugguvogs 9-11 mun eftir breytingu verða Dugguvogur 49-51.  Nýtt staðfang Dugguvogs 11A mun eftir breytingu verða Dugguvogur 51A.  Nýtt staðfang Dugguvogs 13 mun eftir breytingu verða Dugguvogur 53.  Nýtt staðfang Dugguvogs 15 mun eftir breytingu verða Dugguvogur 55.  Nýtt staðfang Dugguvogs 17 mun eftir breytingu verða Dugguvogur 57.  Nýtt staðfang Dugguvogs 21 mun eftir breytingu verða Dugguvogur 61.  Nýtt staðfang Dugguvogs 23 mun eftir breytingu verða Dugguvogur 63.  Nýtt staðfang Dugguvogs 2 mun eftir breytingu verða Dugguvogur 42.  Nýtt staðfang Dugguvogs 4 mun eftir breytingu verða Dugguvogur 44.  Nýtt staðfang Dugguvogs 6 mun eftir breytingu verða Dugguvogur 46.  Nýtt staðfang Dugguvogs 8 mun eftir breytingu verða Dugguvogur 48.  Nýtt staðfang Dugguvogs 10 mun eftir breytingu verða Dugguvogur 50.  Nýtt staðfang Dugguvogs 12 mun eftir breytingu verða Dugguvogur 52.
56052 (01.45.400.2 02),BN056052,Dugguvogur 10,Breyting á staðfangi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Engar athugasemdir bárust.,Byggingarfulltrúi fyrirhugar að gera breytingu á skráningu staðfanga við Dugguvog sbr. 1. mgr. 19. gr. laga nr. 6/2001 um skráningu og mat fasteigna sbr. 2. mgr. 12. gr. sömu laga.  Nýtt staðfang Dugguvogs 1 mun eftir breytingu verða Dugguvogur 41.  Nýtt staðfang Dugguvogs 1B mun eftir breytingu verða Dugguvogur 41B.  Nýtt staðfang Dugguvogs 3 mun eftir breytingu verða Dugguvogur 43.  Nýtt staðfang Dugguvogs 7 mun eftir breytingu verða Dugguvogur 47.  Nýtt staðfang Dugguvogs 9-11 mun eftir breytingu verða Dugguvogur 49-51.  Nýtt staðfang Dugguvogs 11A mun eftir breytingu verða Dugguvogur 51A.  Nýtt staðfang Dugguvogs 13 mun eftir breytingu verða Dugguvogur 53.  Nýtt staðfang Dugguvogs 15 mun eftir breytingu verða Dugguvogur 55.  Nýtt staðfang Dugguvogs 17 mun eftir breytingu verða Dugguvogur 57.  Nýtt staðfang Dugguvogs 21 mun eftir breytingu verða Dugguvogur 61.  Nýtt staðfang Dugguvogs 23 mun eftir breytingu verða Dugguvogur 63.  Nýtt staðfang Dugguvogs 2 mun eftir breytingu verða Dugguvogur 42.  Nýtt staðfang Dugguvogs 4 mun eftir breytingu verða Dugguvogur 44.  Nýtt staðfang Dugguvogs 6 mun eftir breytingu verða Dugguvogur 46.  Nýtt staðfang Dugguvogs 8 mun eftir breytingu verða Dugguvogur 48.  Nýtt staðfang Dugguvogs 10 mun eftir breytingu verða Dugguvogur 50.  Nýtt staðfang Dugguvogs 12 mun eftir breytingu verða Dugguvogur 52.
56040,BN056040,Dugguvogur 9-11,Breyting á staðfangi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Engar athugasemdir bárust.,Byggingarfulltrúi fyrirhugar að gera breytingu á skráningu staðfanga við Dugguvog sbr. 1. mgr. 19. gr. laga nr. 6/2001 um skráningu og mat fasteigna sbr. 2. mgr. 12. gr. sömu laga.  Nýtt staðfang Dugguvogs 1 mun eftir breytingu verða Dugguvogur 41.  Nýtt staðfang Dugguvogs 1B mun eftir breytingu verða Dugguvogur 41B.  Nýtt staðfang Dugguvogs 3 mun eftir breytingu verða Dugguvogur 43.  Nýtt staðfang Dugguvogs 7 mun eftir breytingu verða Dugguvogur 47.  Nýtt staðfang Dugguvogs 9-11 mun eftir breytingu verða Dugguvogur 49-51.  Nýtt staðfang Dugguvogs 11A mun eftir breytingu verða Dugguvogur 51A.  Nýtt staðfang Dugguvogs 13 mun eftir breytingu verða Dugguvogur 53.  Nýtt staðfang Dugguvogs 15 mun eftir breytingu verða Dugguvogur 55.  Nýtt staðfang Dugguvogs 17 mun eftir breytingu verða Dugguvogur 57.  Nýtt staðfang Dugguvogs 21 mun eftir breytingu verða Dugguvogur 61.  Nýtt staðfang Dugguvogs 23 mun eftir breytingu verða Dugguvogur 63.  Nýtt staðfang Dugguvogs 2 mun eftir breytingu verða Dugguvogur 42.  Nýtt staðfang Dugguvogs 4 mun eftir breytingu verða Dugguvogur 44.  Nýtt staðfang Dugguvogs 6 mun eftir breytingu verða Dugguvogur 46.  Nýtt staðfang Dugguvogs 8 mun eftir breytingu verða Dugguvogur 48.  Nýtt staðfang Dugguvogs 10 mun eftir breytingu verða Dugguvogur 50.  Nýtt staðfang Dugguvogs 12 mun eftir breytingu verða Dugguvogur 52.
56043 (01.45.411.6),BN056043,Dugguvogur 11A,Breyting á staðfangi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Engar athugasemdir bárust.,Byggingarfulltrúi fyrirhugar að gera breytingu á skráningu staðfanga við Dugguvog sbr. 1. mgr. 19. gr. laga nr. 6/2001 um skráningu og mat fasteigna sbr. 2. mgr. 12. gr. sömu laga.  Nýtt staðfang Dugguvogs 1 mun eftir breytingu verða Dugguvogur 41.  Nýtt staðfang Dugguvogs 1B mun eftir breytingu verða Dugguvogur 41B.  Nýtt staðfang Dugguvogs 3 mun eftir breytingu verða Dugguvogur 43.  Nýtt staðfang Dugguvogs 7 mun eftir breytingu verða Dugguvogur 47.  Nýtt staðfang Dugguvogs 9-11 mun eftir breytingu verða Dugguvogur 49-51.  Nýtt staðfang Dugguvogs 11A mun eftir breytingu verða Dugguvogur 51A.  Nýtt staðfang Dugguvogs 13 mun eftir breytingu verða Dugguvogur 53.  Nýtt staðfang Dugguvogs 15 mun eftir breytingu verða Dugguvogur 55.  Nýtt staðfang Dugguvogs 17 mun eftir breytingu verða Dugguvogur 57.  Nýtt staðfang Dugguvogs 21 mun eftir breytingu verða Dugguvogur 61.  Nýtt staðfang Dugguvogs 23 mun eftir breytingu verða Dugguvogur 63.  Nýtt staðfang Dugguvogs 2 mun eftir breytingu verða Dugguvogur 42.  Nýtt staðfang Dugguvogs 4 mun eftir breytingu verða Dugguvogur 44.  Nýtt staðfang Dugguvogs 6 mun eftir breytingu verða Dugguvogur 46.  Nýtt staðfang Dugguvogs 8 mun eftir breytingu verða Dugguvogur 48.  Nýtt staðfang Dugguvogs 10 mun eftir breytingu verða Dugguvogur 50.  Nýtt staðfang Dugguvogs 12 mun eftir breytingu verða Dugguvogur 52.
56053 (01.45.430.1),BN056053,Dugguvogur 12,Breyting á staðfangi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Engar athugasemdir bárust.,Byggingarfulltrúi fyrirhugar að gera breytingu á skráningu staðfanga við Dugguvog sbr. 1. mgr. 19. gr. laga nr. 6/2001 um skráningu og mat fasteigna sbr. 2. mgr. 12. gr. sömu laga.  Nýtt staðfang Dugguvogs 1 mun eftir breytingu verða Dugguvogur 41.  Nýtt staðfang Dugguvogs 1B mun eftir breytingu verða Dugguvogur 41B.  Nýtt staðfang Dugguvogs 3 mun eftir breytingu verða Dugguvogur 43.  Nýtt staðfang Dugguvogs 7 mun eftir breytingu verða Dugguvogur 47.  Nýtt staðfang Dugguvogs 9-11 mun eftir breytingu verða Dugguvogur 49-51.  Nýtt staðfang Dugguvogs 11A mun eftir breytingu verða Dugguvogur 51A.  Nýtt staðfang Dugguvogs 13 mun eftir breytingu verða Dugguvogur 53.  Nýtt staðfang Dugguvogs 15 mun eftir breytingu verða Dugguvogur 55.  Nýtt staðfang Dugguvogs 17 mun eftir breytingu verða Dugguvogur 57.  Nýtt staðfang Dugguvogs 21 mun eftir breytingu verða Dugguvogur 61.  Nýtt staðfang Dugguvogs 23 mun eftir breytingu verða Dugguvogur 63.  Nýtt staðfang Dugguvogs 2 mun eftir breytingu verða Dugguvogur 42.  Nýtt staðfang Dugguvogs 4 mun eftir breytingu verða Dugguvogur 44.  Nýtt staðfang Dugguvogs 6 mun eftir breytingu verða Dugguvogur 46.  Nýtt staðfang Dugguvogs 8 mun eftir breytingu verða Dugguvogur 48.  Nýtt staðfang Dugguvogs 10 mun eftir breytingu verða Dugguvogur 50.  Nýtt staðfang Dugguvogs 12 mun eftir breytingu verða Dugguvogur 52.
56044 (01.45.411.7),BN056044,Dugguvogur 13,Breyting á staðfangi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Engar athugasemdir bárust.,Byggingarfulltrúi fyrirhugar að gera breytingu á skráningu staðfanga við Dugguvog sbr. 1. mgr. 19. gr. laga nr. 6/2001 um skráningu og mat fasteigna sbr. 2. mgr. 12. gr. sömu laga.  Nýtt staðfang Dugguvogs 1 mun eftir breytingu verða Dugguvogur 41.  Nýtt staðfang Dugguvogs 1B mun eftir breytingu verða Dugguvogur 41B.  Nýtt staðfang Dugguvogs 3 mun eftir breytingu verða Dugguvogur 43.  Nýtt staðfang Dugguvogs 7 mun eftir breytingu verða Dugguvogur 47.  Nýtt staðfang Dugguvogs 9-11 mun eftir breytingu verða Dugguvogur 49-51.  Nýtt staðfang Dugguvogs 11A mun eftir breytingu verða Dugguvogur 51A.  Nýtt staðfang Dugguvogs 13 mun eftir breytingu verða Dugguvogur 53.  Nýtt staðfang Dugguvogs 15 mun eftir breytingu verða Dugguvogur 55.  Nýtt staðfang Dugguvogs 17 mun eftir breytingu verða Dugguvogur 57.  Nýtt staðfang Dugguvogs 21 mun eftir breytingu verða Dugguvogur 61.  Nýtt staðfang Dugguvogs 23 mun eftir breytingu verða Dugguvogur 63.  Nýtt staðfang Dugguvogs 2 mun eftir breytingu verða Dugguvogur 42.  Nýtt staðfang Dugguvogs 4 mun eftir breytingu verða Dugguvogur 44.  Nýtt staðfang Dugguvogs 6 mun eftir breytingu verða Dugguvogur 46.  Nýtt staðfang Dugguvogs 8 mun eftir breytingu verða Dugguvogur 48.  Nýtt staðfang Dugguvogs 10 mun eftir breytingu verða Dugguvogur 50.  Nýtt staðfang Dugguvogs 12 mun eftir breytingu verða Dugguvogur 52.
56045 (01.45.411.8),BN056045,Dugguvogur 15,Breyting á staðfangi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Engar athugasemdir bárust.,Byggingarfulltrúi fyrirhugar að gera breytingu á skráningu staðfanga við Dugguvog sbr. 1. mgr. 19. gr. laga nr. 6/2001 um skráningu og mat fasteigna sbr. 2. mgr. 12. gr. sömu laga.  Nýtt staðfang Dugguvogs 1 mun eftir breytingu verða Dugguvogur 41.  Nýtt staðfang Dugguvogs 1B mun eftir breytingu verða Dugguvogur 41B.  Nýtt staðfang Dugguvogs 3 mun eftir breytingu verða Dugguvogur 43.  Nýtt staðfang Dugguvogs 7 mun eftir breytingu verða Dugguvogur 47.  Nýtt staðfang Dugguvogs 9-11 mun eftir breytingu verða Dugguvogur 49-51.  Nýtt staðfang Dugguvogs 11A mun eftir breytingu verða Dugguvogur 51A.  Nýtt staðfang Dugguvogs 13 mun eftir breytingu verða Dugguvogur 53.  Nýtt staðfang Dugguvogs 15 mun eftir breytingu verða Dugguvogur 55.  Nýtt staðfang Dugguvogs 17 mun eftir breytingu verða Dugguvogur 57.  Nýtt staðfang Dugguvogs 21 mun eftir breytingu verða Dugguvogur 61.  Nýtt staðfang Dugguvogs 23 mun eftir breytingu verða Dugguvogur 63.  Nýtt staðfang Dugguvogs 2 mun eftir breytingu verða Dugguvogur 42.  Nýtt staðfang Dugguvogs 4 mun eftir breytingu verða Dugguvogur 44.  Nýtt staðfang Dugguvogs 6 mun eftir breytingu verða Dugguvogur 46.  Nýtt staðfang Dugguvogs 8 mun eftir breytingu verða Dugguvogur 48.  Nýtt staðfang Dugguvogs 10 mun eftir breytingu verða Dugguvogur 50.  Nýtt staðfang Dugguvogs 12 mun eftir breytingu verða Dugguvogur 52.
56046 (01.45.411.9),BN056046,Dugguvogur 17,Breyting á staðfangi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Engar athugasemdir bárust.,Byggingarfulltrúi fyrirhugar að gera breytingu á skráningu staðfanga við Dugguvog sbr. 1. mgr. 19. gr. laga nr. 6/2001 um skráningu og mat fasteigna sbr. 2. mgr. 12. gr. sömu laga.  Nýtt staðfang Dugguvogs 1 mun eftir breytingu verða Dugguvogur 41.  Nýtt staðfang Dugguvogs 1B mun eftir breytingu verða Dugguvogur 41B.  Nýtt staðfang Dugguvogs 3 mun eftir breytingu verða Dugguvogur 43.  Nýtt staðfang Dugguvogs 7 mun eftir breytingu verða Dugguvogur 47.  Nýtt staðfang Dugguvogs 9-11 mun eftir breytingu verða Dugguvogur 49-51.  Nýtt staðfang Dugguvogs 11A mun eftir breytingu verða Dugguvogur 51A.  Nýtt staðfang Dugguvogs 13 mun eftir breytingu verða Dugguvogur 53.  Nýtt staðfang Dugguvogs 15 mun eftir breytingu verða Dugguvogur 55.  Nýtt staðfang Dugguvogs 17 mun eftir breytingu verða Dugguvogur 57.  Nýtt staðfang Dugguvogs 21 mun eftir breytingu verða Dugguvogur 61.  Nýtt staðfang Dugguvogs 23 mun eftir breytingu verða Dugguvogur 63.  Nýtt staðfang Dugguvogs 2 mun eftir breytingu verða Dugguvogur 42.  Nýtt staðfang Dugguvogs 4 mun eftir breytingu verða Dugguvogur 44.  Nýtt staðfang Dugguvogs 6 mun eftir breytingu verða Dugguvogur 46.  Nýtt staðfang Dugguvogs 8 mun eftir breytingu verða Dugguvogur 48.  Nýtt staðfang Dugguvogs 10 mun eftir breytingu verða Dugguvogur 50.  Nýtt staðfang Dugguvogs 12 mun eftir breytingu verða Dugguvogur 52.
56047 (01.45.412.1),BN056047,Dugguvogur 21,Breyting á staðfangi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Engar athugasemdir bárust.,Byggingarfulltrúi fyrirhugar að gera breytingu á skráningu staðfanga við Dugguvog sbr. 1. mgr. 19. gr. laga nr. 6/2001 um skráningu og mat fasteigna sbr. 2. mgr. 12. gr. sömu laga.  Nýtt staðfang Dugguvogs 1 mun eftir breytingu verða Dugguvogur 41.  Nýtt staðfang Dugguvogs 1B mun eftir breytingu verða Dugguvogur 41B.  Nýtt staðfang Dugguvogs 3 mun eftir breytingu verða Dugguvogur 43.  Nýtt staðfang Dugguvogs 7 mun eftir breytingu verða Dugguvogur 47.  Nýtt staðfang Dugguvogs 9-11 mun eftir breytingu verða Dugguvogur 49-51.  Nýtt staðfang Dugguvogs 11A mun eftir breytingu verða Dugguvogur 51A.  Nýtt staðfang Dugguvogs 13 mun eftir breytingu verða Dugguvogur 53.  Nýtt staðfang Dugguvogs 15 mun eftir breytingu verða Dugguvogur 55.  Nýtt staðfang Dugguvogs 17 mun eftir breytingu verða Dugguvogur 57.  Nýtt staðfang Dugguvogs 21 mun eftir breytingu verða Dugguvogur 61.  Nýtt staðfang Dugguvogs 23 mun eftir breytingu verða Dugguvogur 63.  Nýtt staðfang Dugguvogs 2 mun eftir breytingu verða Dugguvogur 42.  Nýtt staðfang Dugguvogs 4 mun eftir breytingu verða Dugguvogur 44.  Nýtt staðfang Dugguvogs 6 mun eftir breytingu verða Dugguvogur 46.  Nýtt staðfang Dugguvogs 8 mun eftir breytingu verða Dugguvogur 48.  Nýtt staðfang Dugguvogs 10 mun eftir breytingu verða Dugguvogur 50.  Nýtt staðfang Dugguvogs 12 mun eftir breytingu verða Dugguvogur 52.
56054 (01.45.440.9),BN056054,Dugguvogur 23,Breyting á staðfangi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Engar athugasemdir bárust.,Byggingarfulltrúi fyrirhugar að gera breytingu á skráningu staðfanga við Dugguvog sbr. 1. mgr. 19. gr. laga nr. 6/2001 um skráningu og mat fasteigna sbr. 2. mgr. 12. gr. sömu laga.  Nýtt staðfang Dugguvogs 1 mun eftir breytingu verða Dugguvogur 41.  Nýtt staðfang Dugguvogs 1B mun eftir breytingu verða Dugguvogur 41B.  Nýtt staðfang Dugguvogs 3 mun eftir breytingu verða Dugguvogur 43.  Nýtt staðfang Dugguvogs 7 mun eftir breytingu verða Dugguvogur 47.  Nýtt staðfang Dugguvogs 9-11 mun eftir breytingu verða Dugguvogur 49-51.  Nýtt staðfang Dugguvogs 11A mun eftir breytingu verða Dugguvogur 51A.  Nýtt staðfang Dugguvogs 13 mun eftir breytingu verða Dugguvogur 53.  Nýtt staðfang Dugguvogs 15 mun eftir breytingu verða Dugguvogur 55.  Nýtt staðfang Dugguvogs 17 mun eftir breytingu verða Dugguvogur 57.  Nýtt staðfang Dugguvogs 21 mun eftir breytingu verða Dugguvogur 61.  Nýtt staðfang Dugguvogs 23 mun eftir breytingu verða Dugguvogur 63.  Nýtt staðfang Dugguvogs 2 mun eftir breytingu verða Dugguvogur 42.  Nýtt staðfang Dugguvogs 4 mun eftir breytingu verða Dugguvogur 44.  Nýtt staðfang Dugguvogs 6 mun eftir breytingu verða Dugguvogur 46.  Nýtt staðfang Dugguvogs 8 mun eftir breytingu verða Dugguvogur 48.  Nýtt staðfang Dugguvogs 10 mun eftir breytingu verða Dugguvogur 50.  Nýtt staðfang Dugguvogs 12 mun eftir breytingu verða Dugguvogur 52.
56029 (01.13.201.9),BN056029,Nýlendugata 7,Lóðaruppdráttur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Uppdrátturinn öðlast gildi þegar honum hefur verið þinglýst.,"Óskað er eftir samþykki byggingarfulltrúans til að breyta lóðamörkum lóðarinnar Nýlendugötu 7 í samræmi við meðfylgjandi uppdrætti sem eru dagsettir 02.04.2019.  Lóðin Nýlendugata 7 (staðgr. 1.132.019, L100209) er talin 292 m².  Lóðin reynist 293 m².  Teknir 8 m² af lóðinni og bætt við óútvísaða landið (L218177).  Bætt 4 m² við lóðina frá óútvísaða landinu (L218177).  Leiðrétt um +1 m² vegna fermetrabrota.  Lóðin Nýlendugata 7 (staðgr. 1.132.019, L100209) verður 290 m².   Sjá deiliskipulagsbreytingu sem samþykkt var á embættisafgreiðslufundi skipulagsfulltrúa þann 17.08.2018 og auglýst í B-deild Stjórnartíðinda þann 05.09.2018."
56057,BN056057,Stjörnugróf 7,Lóðaruppdráttur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Uppdrátturinn öðlast gildi þegar honum hefur verið þinglýst.,"Óskað er eftir samþykki byggingarfulltrúans til að stofna tvær nýjar lóðir Stjörnugróf 7 og 9 og að skilgreina lóðamörk fyrir Stjörnugróf 11 í samræmi við meðfylgjandi uppdrætti sem eru dagsettir 22.03.2019.  Ný lóð, Stjörnugróf 7 (staðgr. 1.881.502, L228453).  Lagt 2901 m² við lóðina frá lóðinni Bústaðablett 10 (staðgr.1.881.402, L108934).  Lóðin Stjörnugróf 7 (staðgr. 1.881.502, L228453) verður 2901 m².  Ný lóð, Stjörnugróf 9 (staðgr. 1.881.401, L228454).  Lagt 6953 m² við lóðina frá lóðinni Bústaðablett 10 (staðgr.1.881.402, L108934).  Lóðin Stjörnugróf 7 (staðgr. 1.881.401, L228454) verður 6953 m².  Lóðin Stjörnugróf 11 (staðgr. 1.881.501, L108933) er talin 0 m².  Lagt 3118 m² við lóðina frá lóðinni Bústaðablett 10 (staðgr.1.881.402, L108934).  Lóðin Stjörnugróf 11 (staðgr. 1.881.501, L108933) verður 3118 m².  Lóðin Bústaðablettur 10 (staðgr.1.881.402, L108934) er talin 0 m².  Teknir 2901 m² af lóðinni og lagðir undir nýja lóð Stjörnugróf 7 (staðgr. 1.881.502, L228453).  Teknir 6953 m² af lóðinni og lagðir undir nýja lóð Stjörnugróf 9 (staðgr. 1.881.401, L228454).  Lóðin Bústaðablettur 10 (staðgr.1.881.402, L108934) er skráð 0 m² og verður áfram skráð 0 m².  Sjá deiliskipulag sem samþykkt var í skipulags- og samgönguráði þann 02.11.2018, samþykkt í borgarráði þann 22.11.2018 og auglýst í B-deild Stjórnartíðinda þann 09.01.2019."
56058 (01.89.--9.9),BN056058,Stjörnugróf 9,Lóðaruppdráttur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Uppdrátturinn öðlast gildi þegar honum hefur verið þinglýst.,"Óskað er eftir samþykki byggingarfulltrúans til að stofna tvær nýjar lóðir Stjörnugróf 7 og 9 og að skilgreina lóðamörk fyrir Stjörnugróf 11 í samræmi við meðfylgjandi uppdrætti sem eru dagsettir 22.03.2019.  Ný lóð, Stjörnugróf 7 (staðgr. 1.881.502, L228453).  Lagt 2901 m² við lóðina frá lóðinni Bústaðablett 10 (staðgr.1.881.402, L108934).  Lóðin Stjörnugróf 7 (staðgr. 1.881.502, L228453) verður 2901 m².  Ný lóð, Stjörnugróf 9 (staðgr. 1.881.401, L228454).  Lagt 6953 m² við lóðina frá lóðinni Bústaðablett 10 (staðgr.1.881.402, L108934).  Lóðin Stjörnugróf 7 (staðgr. 1.881.401, L228454) verður 6953 m².  Lóðin Stjörnugróf 11 (staðgr. 1.881.501, L108933) er talin 0 m².  Lagt 3118 m² við lóðina frá lóðinni Bústaðablett 10 (staðgr.1.881.402, L108934).  Lóðin Stjörnugróf 11 (staðgr. 1.881.501, L108933) verður 3118 m².  Lóðin Bústaðablettur 10 (staðgr.1.881.402, L108934) er talin 0 m².  Teknir 2901 m² af lóðinni og lagðir undir nýja lóð Stjörnugróf 7 (staðgr. 1.881.502, L228453).  Teknir 6953 m² af lóðinni og lagðir undir nýja lóð Stjörnugróf 9 (staðgr. 1.881.401, L228454).  Lóðin Bústaðablettur 10 (staðgr.1.881.402, L108934) er skráð 0 m² og verður áfram skráð 0 m².  Sjá deiliskipulag sem samþykkt var í skipulags- og samgönguráði þann 02.11.2018, samþykkt í borgarráði þann 22.11.2018 og auglýst í B-deild Stjórnartíðinda þann 09.01.2019."
56059 (01.89.--9.8),BN056059,Stjörnugróf 11,Lóðaruppdráttur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Uppdrátturinn öðlast gildi þegar honum hefur verið þinglýst.,"Óskað er eftir samþykki byggingarfulltrúans til að stofna tvær nýjar lóðir Stjörnugróf 7 og 9 og að skilgreina lóðamörk fyrir Stjörnugróf 11 í samræmi við meðfylgjandi uppdrætti sem eru dagsettir 22.03.2019.  Ný lóð, Stjörnugróf 7 (staðgr. 1.881.502, L228453).  Lagt 2901 m² við lóðina frá lóðinni Bústaðablett 10 (staðgr.1.881.402, L108934).  Lóðin Stjörnugróf 7 (staðgr. 1.881.502, L228453) verður 2901 m².  Ný lóð, Stjörnugróf 9 (staðgr. 1.881.401, L228454).  Lagt 6953 m² við lóðina frá lóðinni Bústaðablett 10 (staðgr.1.881.402, L108934).  Lóðin Stjörnugróf 7 (staðgr. 1.881.401, L228454) verður 6953 m².  Lóðin Stjörnugróf 11 (staðgr. 1.881.501, L108933) er talin 0 m².  Lagt 3118 m² við lóðina frá lóðinni Bústaðablett 10 (staðgr.1.881.402, L108934).  Lóðin Stjörnugróf 11 (staðgr. 1.881.501, L108933) verður 3118 m².  Lóðin Bústaðablettur 10 (staðgr.1.881.402, L108934) er talin 0 m².  Teknir 2901 m² af lóðinni og lagðir undir nýja lóð Stjörnugróf 7 (staðgr. 1.881.502, L228453).  Teknir 6953 m² af lóðinni og lagðir undir nýja lóð Stjörnugróf 9 (staðgr. 1.881.401, L228454).  Lóðin Bústaðablettur 10 (staðgr.1.881.402, L108934) er skráð 0 m² og verður áfram skráð 0 m².  Sjá deiliskipulag sem samþykkt var í skipulags- og samgönguráði þann 02.11.2018, samþykkt í borgarráði þann 22.11.2018 og auglýst í B-deild Stjórnartíðinda þann 09.01.2019."
