nr,url,heimilisfang,tegund,nidurstada,spurning
42033 (01.26.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042033,Suðurlandsbraut 22,innri breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta fyrirkomulagi innan- og utanhúss þar sem komið er fyrir kaffiaðstöðu, fundarherbergi og opnanleg fög eru sett í tvo glugga á atvinnuhúsnæðinu á lóð nr. 22 við Suðurlandsbraut. Bréf frá hönnuði fylgir dags. 28. sept. 2010. Gjald kr. 7.700"
42127 (04.05.450.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042127,""">Sævarhöfði 2-2A",breyting á eldvarnarmerkingu sbr. BN038599,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að breyta eldvarnarmerkingu á áður samþykktum uppdráttum sbr. erindi BN038599 dags. 24. ágúst 2010 í atvinnuhúsnæðinu á lóð nr. 2-2A við Sævarhöfða. Skýrsla Brunahönnuðar fylgir dags. 30. apríl 2005 og endurskoðað 12. júlí 2010 Gjald kr. 7.700
42103 (01.18.640.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042103,Urðarstígur 12,þegar byggður skúr sjá BN040236,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Óskað er eftir samþykki á þegar byggðum skúr sem byggður var fyrir 1941 sbr. BN40236 á lóð nr. 12 við Urðarstíg. Meðfylgjandi er bréf umsækjanda dags. 21.10. 2010 (sem getur að vísu ekki staðist því sá dagur er ekki kominn enn), lýsing bílskúrs dags. 11.6. 1976, húsakönnun dags. 2008. Gjald 7.700"
41808 (01.13.600.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041808,Vesturgata 23,breyta í íbúð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta sölubúð í íbúð, rými 0101, sbr. fyrirspurn BN039760, á 1. hæð í húsi á lóð nr. 23 við Vesturgötu. Erindi fylgir þinglýstur eignaskiptasamningur dags. 22. nóvember 1983, útreikningur á eignaskiptum á 1. hæð dags. í apríl 1986 og þinglýst viðbót við skiptayfirlýsingu dags. 12. maí 1986 sem og íbúðarskoðun dags. 12.8.2010 og bréf arkitekts dags. 14. júlí 2010. Gjald kr. 7.700 + 7.700"
42120 (04.79.130.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042120,Þingvað 31,"einangrun gluggi
",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta áður samþykktu erindi BN038153 dags. 18. júní 2008 þannig að einangrunarþykkt verði óbreytt og gluggapóstum verður fækkað í glugga á austurhlið á einbýlishúsinu á lóð nr. 31 við Þingvað. Gjald kr. 7.700
42147,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042147,Nauthólsvegur,mæliblað,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Lóðamarkabreytingin tekur gildi þegar þinglýst hefur verið yfirlýsing um breytt lóðamörk.,"Óskað er eftir samþykki byggingarfulltrúans til að breyta lóðamörkum eins og sýnt er á meðsendum uppdrætti landupplýsingadeildar dags. 4. október 2010. Ný lóð 16 m2 að stærð með staðgreini 1.688.402 verður til, við það minnkar óútvísað borgarland, landnr. 218177, um 16 m2. Sbr. samþykkt skipulagsráðs 7. júlí 2010 og auglýsingu í B-deild Stjórnartíðinda þann 10. ágúst 2010. Byggingarfulltrúi leggur til að lóðin verði skrásett nr. 100B við Nauthólsveg."
42148,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042148,Skólastræti 1 - Þingholtsstræti 2-4,mæliblað,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Lóðamarkabreytingin tekur gildi þegar þinglýst hefur verið yfirlýsing um breytt lóðamörk.,"Óskað er eftir samþykki byggingarfulltrúans til að sameina lóðirnar Skólastræti 1 og Þingholtsstræti 2-4 eins og sýnt er á meðsendum uppdrætti landupplýsingadeildar dags. 4. október 2010. Lóðin Skólastræti 1 er 529 m2 og lóðin Þingholtsstræti 2-4 er 200 m2, við sameininguna verður lóðin 729 m2 að stærð. Sbr. samþykkt skipulagsráðs 7. júlí 2010, og auglýsingu í B-deild stjórnartíðinda 28. september 2010. Byggingarfulltrúi leggur til að sameinuð lóð verði skráð nr. 2-4 við Þingholtsstræti."
42130 (01.26.400.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042130,Ármúli 17,(fsp) leyfi til að opna veitingastað í flokki 1,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist til að innrétta veitingastað í flokki I sem á að hafa aðstöðu fyrir 50 manns í sæti í atvinnuhúsnæðinu á lóð nr. 17 við Ármúla.
42123 (04.30.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042123,Grjótháls 5,(fsp) innkeyrsla,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Spurt er hvort leyft yrði að breyta innkeyrslum, koma fyrir gróðurbeðum og vegvísandi skiltum og opna milli lóðanna nr. 1-3 og nr. 5 við Grjótháls."
42109 (01.15.440.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042109,Hverfisgata 105,(fsp) skemmtistaður,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist til að opna skemmtistað í flokki ? í kjallara í verslunar og íbúðarhúsnæðinu á lóð nr. 105 Hverfisgötu.
42124 (01.13.211.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042124,Vest.6-10A/Tryggv.18,(fsp) veitingastaður/matvörumarkaður,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist til að opna veitingastað í flokki ? í kjallara á húsnæðinu á lóð nr. 6-10 við Vesturgötu.
