nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
57044 (00.06.400.0),BN057044,Saltvík,"Mhl.15 - stækkun-dreifistöð fyrir rafmagn, og stækkun vegna gasgeymslu sbr. BN055146",Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að breyta erindi BN055146, koma fyrir dreifistöð á norðurhlið og gasgeymslu á suðurhlið húss, mhl. 15, á reit B á lóðinni Saltvík 125744 á Kjalarnesi.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. desember 2019 fylgir erindi, ásamt bréfi skipulagsfulltrúa dags. 20. desember 2019.  Stærðir vegna dreifistöð og gasgeymslu er: 20,7 ferm., 85,2 rúmm.  Stærð gasgeymslu er: 12,0 ferm., 21,7 rúmm.  Gjald kr. 11.200"
56999 (04.38.590.1),BN056999,Selásbraut 98,"Breytingar 1.hæð, 5 íbúðir á 2.hæð",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta innra skipulagi á 1. hæð, þannig að þrjár vinnustofur verði í bakrými og tvö verslunarrými sem snúa að götu, og efri hæð breytt úr verslun og þjónustu í fimm íbúðir á lóð nr. 98 við Selásbraut.  Erindi fylgir afrit af umsögn skipulagsfulltrúa dags. 29. mars 2019 og greinagerð hönnuðar dags. 13. desember 2019.  Gjald kr. 11.200"
56951 (05.05.540.3),BN056951,Sifjarbrunnur 28,Einbýlishús,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 19. desember 2019.,"Sótt er um leyfi til þess að byggja einbýlishús á tveimur hæðum með innbyggðri bílgeymslu og aukaíbúð á lóð nr. 28 við Sifjarbrunn.  Erindi fylgir mæliblað 5.055.4 endurútgefið 21. mars 2018 og hæðablað 5.055.4 - B3 dags. maí 2018.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. desember 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 19. desember 2019. Einnig fylgir bréf skipulagsfulltrúa dags. 20. desember 2019.  Stærð: 242.3 ferm., 805.2 rúmm.  Gjald kr. 11.200"
57080 (01.24.120.6),BN057080,Skipholt 1,Hótel - Endurbygging og stækkun Breyting á erindi BN051113,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta erindi BN051113þannig að húsið, sem er gististarfsemi í flokki IV, tegund hótel, hækkar um eina hæð og verður 6 hæðir, gistiherbergjum fjölgar úr 78 í 97 og með því fjölgar gestum úr 156 í 194, fjöldi starfsfólks er áætlaður 10-13 manns samtímis yfir daginn í húsi á lóð nr. 1 við Skipholt.  Erindi fylgir afrit af ósamþykktum teikningum, frá hönnuði, með yfirliti yfir breytingar, bréf hönnuðar dags. 16. desember 2019, samþykki nágranna vegna flóttastiga við lóðamörk dags. 1. mars 2018, bréf hönnuðar um stækkun húss og bílastæðabókhald dags. 15. desember 2019, Greinagerð Lotu vegna burðarþolshönnunar ódags. og ódags. teikningaskrá hönnuðar yfir aðaluppdrætti.  Stækkun: xx,xx ferm., xx,xx rúmm.  Gjald kr. 11.200"
57100 (01.18.200.8),BN057100,Skólavörðustígur 15,Sérafnotareitur fyrir bílastæði - 0201,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að breyta erindi BN056146 þannig að bætt er við sérafnotareit fyrir bílastæði fyrir íbúð 0201 á lóð nr. 15 við Skólavörðustíg.  Gjald kr. 11.200
57096 (01.15.230.1),BN057096,Skúlagata 14-16,"Vatnsstígur 20-22 - Áður gerðar breytingar 11.hæð.
Br. á stofnerindi BN048937",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Það athugist að um er að ræða samþykkt á áður gerðri framkvæmd sem gerð var án byggingarleyfis. Óvissa kann því að vera um uppbyggingu og útfærslu framkvæmdar. Hvorki er skráð verktrygging á verkið né ábyrgðaraðilar.,"Sótt er um leyfi fyrir áður gerðum breytingum sem eru þær helstar að komið er fyrir fataherbergi og búri og aðalbaðherbergi stækkað, í mhl. 15 í ibúð á 11. hæð í húsi nr. 20-22 við Vatnstíg á lóð nr. 14-16 við Skúlagötu.  Gjald kr. 11.200"
56976 (01.16.031.8),BN056976,Sólvallagata 10,"Forstofa, lengja aðaltröppur, gluggar o.fl.","Frestað. Er í skipulagsferli, uppfærðum teikningum vísað til umsagnar skipulagsfulltrúa.","Sótt er um leyfi til að byggja nýja forstofu við norðurinngang, lengja aðaltröppur, bæta við glugga til vesturs, síkka glugga á suðurhlið kjallara, gera útskotsglugga á austurhlið, með hurðum út á nýjan sólpall, skipta um klæðningu á þaki, taka niður núverandi skorstein og setja upp nýjan fyrir arinn og endurgera steypta veggi að götu í sömu mynd og fyrir eru á einbýlishúsalóð nr. 10  við Sólvallagötu.  Erindi fylgir bréf frá hönnuði dags. 20. desember 2019, umsögn burðarvirkishönnuðar dags. 9. desember 2019, umsögn Borgarsögusafns Reykjavíkur dags. 3. desember 2019.  Stækkun: 3,1 ferm. 45.3 rúmm.  Gjald kr. 11.200"
56808 (01.16.200.2),BN056808,Sólvallagata 23,Bílskúr,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja staðsteyptan bílskúr klæddan að utan með timburborðum á lóð nr. 23 við Sólvallagötu.  Stærð bílskúr er : 38,3 ferm., 119,5 rúmm.  Gjald kr. 11.200"
57005 (01.24.601.1),BN057005,Stórholt 17,Breytingar - 0201,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra skiplagi íbúðar 0201 þar sem gat á milli stofa er stækkað, hurð fjarlægð á milli forstofu og stofu, hurð inn í rými 0301 er fjarlægð auk veggjar í geymslu og sett í staðinn handrið, þannig að opið verður á milli rýma 0301 og 0201, í húsi á lóð nr. 17 við Stórholt.  Umsögn burðarþolshönnuðar á teikningum.  Gjald kr. 11.200"
57102 (04.68.040.1),BN057102,Suðurfell 4,Auglýsingaskilti,Frestað. Vísað til athugasemda.,Sótt er um leyfi fyrir áður uppsettum auglýsingarvegg og lýsingu á honum á lóð nr. 4 við Suðurfell.  Gjald kr. 11.200
53946 (04.32.710.2),BN053946,Tunguháls 15,Brunavarnir,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Það athugist að um er að ræða samþykkt á áður gerðri framkvæmd sem gerð var án byggingarleyfis. Óvissa kann því að vera um uppbyggingu og útfærslu framkvæmdar. Hvorki er skráð verktrygging á verkið né ábyrgðaraðilar. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta brunahönnun með uppsetningu sprinklerkerfis og bæta flóttaleið frá skrifstofum á áður gerðum milliloftum í húsi á lóð nr. 15 við Tunguháls.  Bréf frá hönnuði dags. 12. desember 2017 og 1. febrúar 2018 og umsögn brunahönnuðar dags. 9. júní 2016 fylgir. Húsaskoðun dags. 2. apríl 2019.  Stækkun mhl. 01:  363,9 ferm.  Stækkun mhl. 02: 80,4 ferm.  Samtals: 444,3 ferm.  Gjald: kr. 11.000 + 11.200"
57084 (01.18.101.3),BN057084,Týsgata 8,Vínbar - kaffihús,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa og skrifstofu reksturs- og umhirðu borgarlands vegna útiveitinga.,"Sótt er um leyfi til að opna veitingarstað í flokki II, tegund C fyrir ?? og koma fyrir útiveitingum fyrir 30 gesti á gangstétt í borgarlandi auk þess að fjölga salernum um eitt, í rými 0101 í húsi á lóð nr. 8 við Týsgötu.  Gjald kr. 11.200"
57090 (05.05.320.2),BN057090,Urðarbrunnur 33-35,33 - Farsímaloftnet - Br. á erindi BN054489.,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta erindi BN054489, staðsetja farsímaloftnet á þaki húss nr. 33, á lóð nr. 33-35 við Urðarbrunn.  Gjald kr. 11.200"
57082 (05.05.340.2),BN057082,Urðarbrunnur 54-56,Fjölbýlishús - fjórar íbúðir,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að byggja tveggja hæða steinsteypt íbúðarhús með fjórum íbúðum á lóð nr. 54 við Urðarbrunn.  Stærðir:   A- rými: 500.1 ferm., 1.584.1 rúmm.   B- rými: 20.0 ferm., 29,1 rúmm.  Nýtingarhlutfall : 0.76  Erindi fylgir lóðauppdráttur 5.053.4 dags. 28. janúar 2019.  Gjald kr. 11.200"
57076 (02.69.850.2),BN057076,Úlfarsbraut 70-72,Breyting v/lokaúttektar BN050883,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta erindi, BN050883, vegna lokaúttektar, þar sem gerð er grein fyrir stoðveggjum við vestur- og norðurhliðar húss á lóð nr. 70-72 við Úlfarsbraut.  Gjald kr. 11.200"
56954 (01.19.001.9),BN056954,Vitastígur 16,Endurbyggja hús,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verði þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta og byggja við íbúðahús auk þess að byggja  smáhýsi á lóð nr. 16 við Vitastíg.  Erindi fylgir afrit af nýjum deiliskipulagsuppdrætti sem á við lóðina Vitastíg 16 og tók gildi 5. nóvember 2018, umsögn Minjastofnunar Íslands dags. 2. september 2019 og ljósmyndir af núverandi ástandi mannvirkisins.  Stækkun: 103.7 ferm, 446.4 rúmm.  Nýtingarhlutfall: 1.12.  Gjald kr. 11.200"
57089 (01.19.021.4),BN057089,Vitastígur 18,Br. á erindi BN049168 v. lokaúttektar.,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta erindi BN049168 vegna lokaúttektar.  Gjald kr. 11.200
57029 (01.18.630.1),BN057029,Þórsgata 14,Breyting á innra skipulagi,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verði þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til þess að breyta innra skipulagi  á 2. hæð þannig að sett er upp eldhús í vinnustofu, hurð úr stigahúsi að geymslu 0203 er lokað og þess í stað opnað yfir í vinnustofu, rými 0202, og rými sameinuð,  ásamt því að breyta eignarhaldi snyrtingar í þvottahúsi sameignar, rými 0106, þannig að það verður í eigu íbúðar 0201 í fjölbýlishúsi á lóð nr. 14 við Þórsgötu.  Erindi fylgja A3 afrit af teikningu og skráningartöflu samþykkum þann 31. október 2006,  árituð umsögn burðarþolshönnuðar er á teikningu dags. 3. desember 2019, samþykki meðeigenda dags. 5. desember 2019.  Gjald kr. 11.200"
57103 (01.11.980.1),BN057103,Austurbakki 2,(fsp) - Bílakjallari - tímabundin opnun,Jákvætt.,"Spurt er hvort leyfi fengist til að opna aksturs og gönguleið, tímabundið til 30. mars 2020, milli bílakjallara Hörpu og bílakjallara Hafnartorgs, á lóð nr. 2 við Austurbakka."
