nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
27529 (01.63.050.3),BN027529,Oddagata 14,bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði. Að þeim uppfylltum verður málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu.,"Sótt er um leyfi til þess að byggja steinsteyptan bílskúr á lóðinni nr. 14 við Oddagötu.  Stærð: Bílskúr 28,0 ferm. og 90,4 rúmm.  Gjald kr. 5.100 + 4.610"
27520 (04.12.350.2),BN027520,Ólafsgeisli 53,breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að fjarlægja steinflísar á suðurvegg og breyta glugga við anddyri hússins á lóðinni nr. 53 við Ólafsgeisla.  Gjald kr. 5.100
27522 (01.14.051.2 02),BN027522,Pósthússtræti 13,br. innra skipulagi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Orkuveitu Reykjavíkur vegna inntaka.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi veitingastaðar á fyrstu hæð hússins á lóðinni nr. 13 við Pósthússtræti.  Komið er fyrir fundaherbergi inn af veitingasal, afgreiðslurými er breytt og eldhús er stækkað.  Gjald kr. 5.100"
27447 (04.13.330.1),BN027447,Prestastígur 6-8,6 - loka svölum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að loka svölum með glerlokun og opnanlegum rennihurðum á öllum hæðum fjölbýlishúss nr. 6 á lóð nr. 6-8 við Prestastíg.  Bréf hönnuðar dags. 23. júní 2003 fylgir umsókn.  Stærð: Svalaskýli xxx ferm., xxx rúmm.  Gjald kr. 5.100 + xxx"
27521 (01.13.520.2),BN027521,Ránargata 35,reyndarteikningar,Frestað. Skoðist á milli funda.,Sótt er um samþykki fyrir núverandi fyrirkomulagi á rishæð hússins á lóðinni nr. 35 við Ránargötu.  Útliti og innra fyrirkomulagi rishæðar hefur verið breytt..  Jafnframt er sótt um leyfi fyrir frestun eignaskiptayfirlýsingar þar sem einungis einn eigandi er að húsinu.  Stærð: Stækkun rishæð xx  Gjald kr. 5.100 + xx
27509 (04.36.020.1),BN027509,Rofabær 34,nýtt byggingaleyfi  A og B álmu,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um aðgreint byggingaleyfi fyrir loftaklæðningu, endurnýjun gólfefna, hluta utanhússklæðningar o.fl. í A- og B-álmu, sem var hluti af byggingarleyfi fyrir Árbæjarskóla á lóðinni nr. 34 við Rofabæ sem samþykkt var 24. sept 2002. Jafnframt er sótt um byggingarleyfi fyrir tveimur nýjum snyrtingum og geymslu á annarri hæð í A-álmu hússins samkvæmt meðfylgjandi teikningu.  Gjald kr. 5.100"
27502 (01.67.120.6),BN027502,Skildinganes 4,raunteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 4 við Skildinganes.  Gerð er grein fyrir áður gerðri sólstofu á fyrstu hæð og eignarhaldi í kjallara hússins.  Stærð: Stækkun sólst. xx  Gjald kr. 5.100 + xx
27524,BN027524,Skógarsel 1-35,raðhús nr. 21-33,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt raðhús með sjö íbúðum nr. 21-33 (matshl. 02-08) á lóðinni nr. 1-35 við Skógarsel.  Húsið er einangrað utan og klætt múrkerfi og hverri íbúð fylgir innbyggð bílgeymsla.  Jafnframt er erindi 27114 dregið til baka.  Stærð: Hús nr. 21 (matshl. 02) íbúð 1. hæð 64,0 ferm., 2. hæð 112,7 ferm. Bílgeymsla 1. hæð 33,3 ferm.   Samtals 210,0 ferm. og 676,5 rúmm.  Hús nr. 23 (matshl. 03) íbúð 1. hæð 64,6 ferm., 2. hæð 110,7 ferm. Bílgeymsla 1. hæð 31,7 ferm.   Samtals 207,0 ferm. og 666,1 rúmm.  Hús nr. 25 (matshl. 04) íbúð 1. hæð 64,6 ferm., 2. hæð 110,7 ferm. Bílgeymsla 1. hæð 31,7 ferm.   Samtals 207,0 ferm. og 666,1 rúmm.  Hús nr. 27 (matshl. 05) íbúð 1. hæð 64,6 ferm., 2. hæð 110,7 ferm. Bílgeymsla 1. hæð 31,7 ferm.   Samtals 207,0 ferm. og 666,1 rúmm.  Hús nr. 29 (matshl. 06) íbúð 1. hæð 64,6 ferm., 2. hæð 110,7 ferm. Bílgeymsla 1. hæð 31,7 ferm.   Samtals 207,0 ferm. og 666,1 rúmm.  Hús nr. 31 (matshl. 07) íbúð 1. hæð 64,6 ferm., 2. hæð 110,7 ferm. Bílgeymsla 1. hæð 31,7 ferm.   Samtals 207,0 ferm. og 666,1 rúmm.  Hús nr. 33 (matshl. 08) íbúð 1. hæð 65,6 ferm., 2. hæð 112,7 ferm. Bílgeymsla 1. hæð 31,7 ferm.   Samtals 210,0 ferm. og 676,5 rúmm.  Gjald kr. 5.100 + 238.859"
26325 (04.93.100.1),BN026325,Skógarsel 41-43,fjölbýlishús,Frestað. Lagfæra skráningu.,Sótt er um leyfi til þess að byggja steinsteypt fjölbýlishús á fjórum hæðum með þrjátíu íbúðum einangrað utan og klætt múrkerfi með innbyggðri bílageymslu fyrir fjörutíu bíla á lóðinni nr. 41-43 við Skógarsel.  Bréf hönnuða dags. 3. desember 2002 fylgir erindinu. Bréf Árbæjarsafns (v. fornleifaeftirlit) dags. 6. júní 2003 fylgir erindinu.  Stærð xx   Gjald kr. 4.800 + xx
27072 (01.18.030.2),BN027072,Skólavörðustígur 14,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum í kjallara og á fyrstu hæð og til að breyta eignaafmörkun í kjallara hússins nr. 14 við Skólavörðustíg. Jafnframt er sótt um leyfi til að koma tveimur bílastæðum fyrir á lóðinni.  Erindinu fylgja drög að eignaskiptayfirlýsingu dags. mars 2003.  Gjald kr. 5.100
27325 (01.18.224.2),BN027325,Skólavörðustígur 25,vinnustofuskúr,"Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdráttar nr. 1 af 2, dags 20. maí 2003.","Sótt er um leyfi til þess að byggja vinnustofu úr timbri á lóðinni nr. 25 við Skólavörðustíg.  Jafnframt er sótt um afskráningu skúrs (matshl. 03) sem þegar hefur verið rifinn.  Samþykki eigenda Skólavörðustígs 23 og 25A og Njálsgötu 4, 4A, 4B og 8C dags. í júní 2003 fylgja erindinu.  Stærðir: Skúr sem þegar hefur verið rifinn (matshl. 03, landnr. 101894, fastanr. 200-6442) 70,9 ferm. og 177,0 rúmm.  Vinnustofa (matshl. 04) 76,1 ferm. og 207,4 rúmm.  Gjald kr. 5.100 + 10.577"
26928 (01.42.170.1),BN026928,Skútuvogur 5,br á brunahönnun v lokaúttektar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta fyrirkomulagi brunavarna í húsinu nr. 5 við Skútuvog í samræmi við meðfylgjandi teikningar og greinargerð hönnuða dags. 11. mars 2003.  Gjald kr. 5.100
27500,BN027500,Skútuvogur 7-9,br á brunavörnum,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi fyrir áður gerðum breytingum á brunavörnum hússins á lóðinni nr. 7-9 við Skútuvog.  Gjald kr. 5.100
27538 (01.83.011.2),BN027538,Sogavegur 154,viðbygging og sólstofa.,"Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 01 og 02, dags 22. júní 2003.","Sótt er um leyfi til þess að byggja viðbyggingu að suðurhlið og sólskála að austurhlið hússins á lóðinni nr. 154 við Sogaveg.  Samþykki eigenda húss nr. 160 við Sogaveg dags. 20 júní 2003 fylgir erindinu.  Stærð: Stækkun viðbygging xx, stækkun sólskáli xx  Gjald kr. 5.100 + xx"
27467 (01.83.110.8),BN027467,Sogavegur 208,sambýli,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi fyrir áður gerðum breytingum á húsinu nr. 208 við Sogaveg. Breytingarnar varða notkun á húsinu (sambýli), innra fyrirkomulag á báðum hæðum, notkun á bílskúr er breytt og settur nýr gluggi á vesturhlið kjallara.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 27. júní 2003 fylgir erindinu.  Gjald kr. 5.100"
27534 (01.13.910.4),BN027534,Sólvallagata 41,reyndarteikningar kjallara og þakhæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum í kjallara og á þriðju hæð (rishæð) hússins nr. 41 við Sólvallagötu.  Gjald kr. 5.100
26826 (01.14.220.9),BN026826,Suðurgata 33,"Grindverk, útigey. ofl.",Frestað. Vísað til athugasemda á umsóknarblaði. Grenndarkynningu ólokið.,"Sótt er um leyfi til að reisa grindverk 140 cm að hæð um 50 cm frá lóðarmökum götumegin á lóðinni nr. 33 við Suðurgötu. Jafnframt er sótt um leyfi til að byggja geymsluskúr og sólpall norðanvert á baklóð og annan geymsluskúr við suður mörk lóðar. Öll grindverk verði byggð úr harðviði gisklætt á harðviðargrind, nema veggur á lóðarmörkum, sem verður þéttklæddur beggja vegna á grind. Þá er sótt um leyfi fyrir áður gerðum þakgluggum á austurhlið og breytingu á fyrirkomulagi bílastæða í samræmi við notkun þeirra.  Erindinu fylgir samþykki nágranna að Suðurgötu 31 og 35 og Tjarnargötu 36, 38 og 40 dags. 15. ágúst 2002.  Stærðir: Garðhús A og B (B-rými) samtals 8,7 ferm. og 17,4 rúmm.   Gjald kr. 5.100 + 887"
27553 (04.66.300.1),BN027553,Suðurhólar 10,br. bílast.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta útitröppum austan við nýbyggingu Hólabrekkuskóla og breyta fyrirkomulagi bílastæða austan og vestan við skólann á lóðinni nr. 10 við Suðurhóla.  Gjald kr. 5.100
24337 (01.26.310.2 01),BN024337,Suðurlandsbr. 16,Ármúli 13A- br. á innra frkl.,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að breyta innra fyrirkomulagi á öllum hæðum og setja nýjar útihurðir og glugga á kjallara hússins nr. 13A við Ármúla (matshl. 09) á lóðinni nr. 16 við Suðurlandsbraut.   Einnig er sótt um leyfi til að samnýta hluta annarrar hæðar hússins nr. 4 við Vegmúla (matshl. 06) með fyrstu hæð Ármúla 13A.   Jafnframt er erindi 18906 dregið til baka.  Samþykki meðeigenda, Vegmúla 4, dags. 1. mars 2003 fylgir erindinu.  Gjald kr. 4.800"
27558 (01.36.100.5),BN027558,Sundlaugavegur 20,breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta sérafnotafleti eignar 0301 í húsinu nr. 20 við Sundlaugarveg.  Gjald kr. 5.100
27510 (01.53.221.3),BN027510,Sörlaskjól 12,gluggar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir tveimur gluggum á norðurhlið fyrstu hæðar hússins á lóðinni nr. 12 við Sörlaskjól.  Gjald kr. 5.100
27494 (04.06.350.1),BN027494,Tangarhöfði 2,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta iðnaðarhúsnæði í skrifstofur á fyrstu og annarri hæð hússins á lóðinni nr. 2 við Tangarhöfða.  Gerð er grein fyrir áður gerðri viðbyggingu á norðurhlið húss.  Stærð: Stækkun xx  Gjald kr. 5.100
27343 (01.81.610.2),BN027343,Teigagerði 13,stækkun,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja steinsteypta bílgeymslu og geymslu að austurhlið hússins á lóðinni nr. 13 við Teigagerði.  Jafnframt er sótt um samþykki fyrir áður gerðri anddyrisviðbyggingu á norðurhlið hússins.  Samþykki eigenda Teigagerðis 11 og Steinagerðis 14 (á teikn.) fylgir erindinu.  Stærð: Stækkun áður gert anddyri 4,91 ferm. stækkun geymsluviðbygging 16,52 ferm., stækkun bílgeymsla 31,44 ferm.  Samtals 185,43 rúmm.  Gjald kr. 5.100 +9.457"
27511 (01.11.820.1),BN027511,Tryggvagata 17,hurðum í porti breytt,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta gluggaopum og hurðum á fyrstu hæð að porti Hafnarhússins á lóðinni nr. 17 við Tryggvagötu.  Gjald kr. 5.100
27519 (01.82.430.1),BN027519,Tunguvegur 17,hurð út í garð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að koma fyrir dyrum á suðurvegg kjallara hússins nr. 17 við Tunguveg. Jafnframt er sótt um leyfi fyrir breytingu á eignaafmörkun í kjallara.  Erindinu fylgir samþykki meðlóðarhafa dags. 8. maí og 2. júní 2003.  Gjald kr. 5.100
27537 (01.40.790.3),BN027537,Vatnagarðar 40,útliti og innra skipulagi breytt,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta útliti og innra skipulagi bílaþvottastöðvar á lóðinni nr. 40 við Vatnagarða.  Gjald kr. 5.100
27243 (01.88.060.4),BN027243,Vogaland 8,Br innra frkl efri hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi og útliti á efri hæð hússins nr. 8 við Vogaland. Jafnframt er sótt um leyfi til að fella út stiga milli efri og neðri hæðar og loka stigaopi.  Stækkun: 2,4 ferm.  Gjald kr.5.100"
27244 (04.35.220.1),BN027244,Vorsabær 1,hækka þak á bílskúr,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Að lokinni grenndarkynningu er sótt um leyfi til að hækka þak á áður samþykktum bílskúr sem er í byggingu. Jafnframt er sótt um leyfi fyrir áður gerðum breytingum á gluggasetningu á kjallara hússins á lóðinni nr. 1 við Vorsabæ, samkv. uppdr. Arkitekta- og verkfræðistofunnar Hús og ráðgjöf ehf, dags. 05.05.03. Málið var grenndarkynnt frá 21. maí til 19. júní. Engar athugasemdir bárust.  Erindinu fylgir bréf hönnuðar dags. 6. maí 2003, útskrift úr gerðabók afgreiðslufundar skipulagsfulltrúa frá 23. ágúst 2002.   Stækkun:  23,6 rúmm  Gjald kr. 5.100 + 1.203"
26778 (04.93.000.5),BN026778,Ystasel 19,br. íbúð á neðri hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að fella niður stiga milli fyrstu og annarrar hæðar hússins nr. 19 við Ystasel og stækka íbúð á neðri hæð. Jafnframt er sótt um leyfi fyrir áður gerðri geymslu undir bílgeymslu.  Bréf hönnuðar dags. 24. júní 2003 fylgir erindinu.  Stækkun matshluta 02: 52 ferm., 122,2 rúmm. Stækkun matshluta 01: 1,9 ferm.  Gjald kr. 5.100 + 6.232"
27334 (00.00.000.0),BN027334,Þorláksgeisli 17,nýbygging,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja steinsteypt fjögurra hæða fjölbýlishús með nítján íbúðum og innbyggðri bílageymslu fyrir tuttugu bíla á lóðinni nr. 17 við Þorláksgeisla.  Stærð: 1. hæð Bílgeymsla 806,3 ferm., geymslur o.fl. 64,9 ferm. 2. hæð íbúðir 746,9 ferm. 3. hæð íbúðir 746,9 ferm. 4. hæð íbúðir 746,9 ferm.   Samtals 3111,9 ferm. og 8965,2 rúmm.  B-rými í sameign samtals 288,9 ferm.   Gjald kr. 5.100 + 457.225"
27336 (05.13.330.2),BN027336,Þórðarsveigur 20-24,fjölbýlishús,Frestað. Lagfæra skráningu. Hönnuður hafi samband við eldvarnaeftirlit.,Sótt er um leyfi til þess að byggja þriggja og fimm hæða steinsteypt fjölbýlishús með tuttugu og sjö íbúðum og innbyggðri bílageymslu fyrir tuttugu og fjóra bíla í kjallara á lóðinni nr. 20-24 við Þórðarsveig.  Stærð: xx   Gjald kr. 5.100 + xx
27564 (01.13.650.6),BN027564,"Aðalstræti 14-16 og 18, Túngata 2 og 4",Sameining lóða,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Lagður fram uppdráttur mælingadeildar dags. 10. júní 2003 með tillögu að sameiningu lóða og breytingu lóðamarka.  Sameinuð lóð á horni Aðalstrætis og Túngötu (Aðalstræti 16, hótel).  Aðalstræti 14-16, 982 ferm.  Aðalstræti 18, 235 ferm.  Túngata 2, 242 ferm.  Túngata 4, 344 ferm.  Tekið af lóðinni undir gangstétt 10 ferm.  Bætt við lóðina vegna sýningarskála 193 ferm.  Lóðin verður 1986 ferm.  Lóðarstækkuninni fylgir ekki aukinn byggingarréttur.  Sjá samþykkt skipulags- og byggingarnefndar 21. maí 2003 og samþykkt borgarráðs 3. júní 2003."
27563 (01.28.440.1),BN027563,Háaleitisbraut 58-60,Stækkun lóðar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Lögð fram tillaga að stækkun lóðarinnar nr. 58-60 við Háaleitisbraut samkvæmt meðfylgjandi uppdrætti mælingadeildar dags. 30. júní 2003.  Lóðin er 5746 ferm.  Viðbót við lóðina af borgarlandi 549 ferm.  Lóðin verður 6295 ferm.  Sjá samþykkt skipulags- og byggingarnefndar þann 11. júní 2003 og borgarráðs 16. júní 2003.  Bílastæði að mestu aðlöguð að raunveruleika í dag.
27557 (01.54.220.1),BN027557,Hofsvallagata 53,lóðamarkabreyting,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Lögð fram tillaga að breytingu á lóðamörkum lóðanna nr. 53 við Hofsvallagötu og nr. 16 við Neshaga samkvæmt meðfylgjandi uppdrætti mælingadeildar dags. 25. júní 2003.  Hofsvallagata 53:  Lóðin er 3693 ferm., viðbót við lóðina frá Neshaga 16, 198 ferm., viðbót við lóðina frá Neshaga 16, 35 ferm.  Lóðin verður 3926 ferm.  Neshagi 16:  Lóðin er 2021 ferm., tekið af lóðinni og lagt við Hofsvallagötu 53, 198 ferm., tekið af lóðinni og lagt við Hofsvallagötu 53, 35 ferm.  Lóðin verður 1789 ferm.  Sjá samþykkt skipulags- og byggingarnefndar þann 11. júní 2003 og samþykkt borgarráðs 16. júní 2003."
27562 (04.13.210.1),BN027562,Maríubaugur 1,breyting á byggingarreit og bílastæðum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Lögð fram tillaga að breytingu á byggingarreit og breytingu á bílastæðum á lóðunum nr. 1 og 3 við Maríubaug, samkvæmt meðfylgjandi uppdrætti mælingadeildar dags. 30. júní 2003.  Sjá samþykkt borgarráðs þann 6. maí 2003 um deiliskipulagsbreytingu."
27516 (01.43.200.1),BN027516,Álfheimar 15,(fsp) hurð út í garð,Jákvætt. Að uppfylltum skilyrðum.,Spurt er hvort leyft yrði að koma fyrir dyrum úr stofu í kjallara út í garð hússins á lóðinni nr. 15 við Álfheima.  Samþykki meðeigenda dags. 23. júní 2003 fylgir erindinu.
27506 (01.34.430.7),BN027506,Bugðulækur 18,fsp. 2 bílskúrar,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að byggja tvöfaldan bílskúr á lóðinni nr. 18 við Bugðulæk.
27493 (04.94.870.1),BN027493,Dalsel  6-22,vængjahlið,Jákvætt. Að uppfylltum skilyrðum.,Spurt er hvort leyft yrði að loka innkeyrslu á lóðina nr. 6-22 við Dalsel með vængjahliði til að minnka slysahættu barna við götuna.
27440 (01.13.730.5),BN027440,Hrannarstígur 3,fsp. viðbygging ofl.,Jákvætt. Með vísan til umsagnar skipulagsfulltrúa.,"Spurt er hvort leyft yrði; 1) að reisa þak á bílskúr; 2) að byggja við kjallara; 3) að gera svalir ofan á viðbyggingu; 4) að gera svalir á suðurhlið annarrar hæðar, allt samkv. meðfylgjandi skissum af húsinu á lóðinni nr. 3 við Hrannarstíg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 27. júní 2003 fylgir erindinu."
27453 (01.86.320.1),BN027453,Kvistaland 17-23,(fsp) tvöfalt bílskýli nr. 19 og 21.,Nei. Samræmist ekki skipulagi.,Spurt er hvort leyft yrði að byggja um 80 ferm. bílskýli fyrir hús nr. 19 og 21 syðst á lóð nr. 17-23 við Kvistaland.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 27. júní 2003 fylgir erindinu.
27539 (01.17.222.1),BN027539,Laugavegur 40,fsp. íbúðarhús,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að byggja verslunar- og íbúðabyggingu að mestu skv. meðfylgjandi teikningum á lóðinni nr. 40 við Laugaveg.
27531 (01.17.411.6),BN027531,Laugavegur 99,(fsp) byggja skv. gögnum,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að byggja skv. meðfylgjandi uppdráttum á lóðunum Laugavegur 99 og Snorrabraut 24.  Bréf hönnuðar dags. 20. júní 2003 fylgir erindinu.
27515 (01.13.010.5 01),BN027515,Seljavegur 2,fsp. íbúð,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að breyta vinnustofu á fjórðu hæð hússins nr. 2 við Seljaveg (rými 0401) í íbúð.
27491 (01.18.121.0),BN027491,Skólavörðustígur 28,fsp. íbúð í kj.,Neikvætt. Samræmist ekki ákvæðum byggingarreglugerðar.,Spurt er hvort samþykkt yrði íbúð í kjallara hússins nr. 28 við Skólavörðustíg. Erindinu fylgir skoðunarskýrsla byggingarfulltrúa dags. 19. júní 2003.
27426 (02.29.610.1),BN027426,Svarthamrar 27-70,(fsp) 29 - stækka forstofu y/stigapall,Jákvætt. Að uppfylltum skilyrðum og með vísan til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að stækka anddyri íbúðar nr. 29 í húsinu nr. 27-31 á lóðinni nr. 27-70 við Svarthamra.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 27. júní 2003 fylgir erindinu.  Samþykki meðeigenda í húsi (vantar einn) fylgir erindinu.
27496 (01.53.200.9 01),BN027496,Sörlaskjól 36,(fsp) samþ.á íbúð í kj.,Frestað. Vísað til athugasemda á umsóknarblaði.,Spurt er hvort samþykki fengist fyrir áður gerðri íbúð í kjallara hússins á lóðinni nr. 36 við Sörlaskjól.
27090 (01.53.221.0),BN027090,Sörlaskjól 6,(fsp) íb. í kjallara,Jákvætt. Miðað við framlögð gögn og að uppfylltum skilyrðum.,Fyrirspurn um hvort samþykkt yrði áður gerð íbúð í kjallara fjölbýlishússins á lóð nr. 6 við Sörlaskjól er lögð fram að nýju með lýsingu á áætluðum breytingum á íbúðinni í samræmi við bréf umsækjanda dags. 25. júní 2003 og skissu með því.  Virðingargjörð dags. 20. júlí 1950 og íbúðarskoðun byggingarfulltrúa dags. 10. apríl 2003 fylgja erindinu.
