nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
40196 (01.43.350.3),BN040196,Sólheimar 29-35,nr. 35 breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að rífa tengigang sem samþykktur var 2. febrúar 2005  breyta innveggjum á 1. hæð og loka hurðaropi á 2. hæð í húsi á lóð nr. 35 við Sólheima.  Niðurrif 21,6 ferm., 73,9 rúmm.  Gjald kr. 7.700 + 7.700"
40270 (00.07.800.4),BN040270,Spilda úr Vallá 216976,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna úttgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Sótt er um takmarkað byggingarleyfi fyrir sökklum á lóð nr. 1 á Vallá á Kjalarnesi. Erindi Bn039944.
40057 (01.13.540.6),BN040057,Stýrimannastígur 10,bílgeymsla,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að rífa núverandi bílskúr 02 0101 og geymslu 03 0101og byggja í staðinn staðsteypta bílageymslu suðvestanvert á lóð nr. 10 við Stýrimannastíg   Jákvæð fyrirspurn BN38483 fylgir erindinu.  Rafrænn tölvupóstur frá eiganda Stýrimannastígs 12 fylgir erindinu og samþykki eiganda Bárugötu 29 á teikningu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagstjóra frá 7. ágúst 2009 fylgir erindinu. Tillagan var grenndarkynnt frá 7. júlí til og með 5. ágúst 2009. Engar athugasemdir bárust.  Niðurrif: Bílskúr 22,1 ferm  og  geymsla 24,5 ferm.  Stækkun: Bílgeymsla 63,1 ferm og 192 rúmm.  Gjald kr. 7.700 + 14.784"
40197 (01.60.--9.9),BN040197,Suðurgata Háskóli Ísl,"Sæmundargata 4, breytt móttaka",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um breytingu á fyrirkomulagi innanhúss á 2. hæð í Háskólatorgi á lóð nr. 4 við Sæmundargötu.  Gjald kr. 7.700
40191 (01.15.030.3),BN040191,Sölvhólsgata 13-15,nr. 13 - bráðabirgðahús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir bráðabirgðahúsi úr timbri fyrir Listaháskóla Íslands á lóð nr. 13 við Sölvhólsgötu.  Stærðir 68,1 ferm., 232,1 rúmm.  Gjald kr. 7.700 + 17.872"
40236 (01.18.640.2),BN040236,Urðarstígur 12,"viðbygging, kvistir ofl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja við til suðurs, til að hækka hús, byggja kvisti á báðar hliðar og svalir til suðurs á einbýlishúsið á lóð nr. 12 við Urðarstíg.  Stækkun:  77,6 ferm., 200,1 rúmm.  Gjald kr. 7.700 + 15.408"
39920 (00.08.000.3),BN039920,Varmadalur 4,stálgrindarskemma,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til að byggja stálgrindarskemmu klædda með yleiningum í Varmadal 4 í Reykjavík. Grenndarkyning stóð frá 19. júlí til 17. júlí 2009. Engar athugasemdir bárust.  Meðfylgjandi eru bréf hönnuðar dags. 11. maí 2009 og 11. júní 2009. Einnig fylgir umsögn Brunamálastofnunar um samlokueiningar dags. 22. maí 2009.  Útskrift úr gerðarbók embættisafgreiðslufundar skipulagsstjóra frá 24. júlí 2009 fylgir erindinu.  Stærðir: 334 ferm., 1.612,2 rúmm.  Gjald kr. 7.700 + 7.700 + 12.414"
40247 (01.18.010.3),BN040247,Þingholtsstræti 17,breyta vinnustofu í íbúð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta vinnustofu á jarðhæð í íbúð í fjölbýlishúsinu á lóð nr. 17 við Þingholtsstræti.  Gjöld 7.700
40023 (01.11.620.1),BN040023,Bakkastígur 13,fella úr skrá,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Faxaflóahafnir sf., óska eftir því að lóðin Bakkastígur 8, landnúmer 100062 verði felld úr skrám.  Lóðin er: 1.126 ferm. Tekið undir lóð með staðgr. 1.116.210/R10 -459 ferm. B. Tekið undir lóð með staðgr. 1.116.308 -475 ferm. S. Tekið undir lóð með staðgr. 1.116.501/R5 -192 ferm. Lóðin verður 0 ferm. og verður felld úr skrám.  Málinu fylgir bréf Faxaflóahafna dags. 29. júní 2009, ásamt yfirlitsblaði, sjá meðfylgjandi bréfi."
40290 (01.17.210.6),BN040290,Hverfisgata 60 og 60A,lóðarmarkabreyting,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Lóðarmarkabreytingin tekur gildi þegar þinglýst hefur verið yfirlýsingu um breytt lóðarmörk.,"Óskað er eftir samþykki byggingarfulltúa  til að breyta mörkum lóðanna Hverfisgötu 60 og Hverfisgötu 60A eins og sýnt er á meðsendum uppdrætti Landupplýsingadeildar dags. 28. júlí 2009. Við breytinguna minnkar lóðin Hverfisgata 60 um 69 ferm. eða úr 274,3 ferm. í 206 ferm. og lóðin Hverfisgata 60A minnkar um 9 ferm. eða úr 261,3 ferm. í 256 ferm. Það sem tekið er af lóðunum hverfur undir óútvísað land í byggð, landnr. 218177, óútvísað land í byggð stækkar því um 69 + 9 = 78 ferm. Sbr. deiliskipulag sem samþykkt var í Borgarráði 17. mars 2003. Auglýsing um gildistöku deiliskipulagsins birtist í B-deild stjórnartíðinda 28. maí 2003."
40241 (01.44.210.6),BN040241,Barðavogur 40,(fsp) innkeyrsla og inngangur,Jákvætt vegna nýrra dyra enda verði sótt um byggingarleyfi. Nei vegna fjölgunar bílastæða.,Spurt er hvort leyft yrði að gera hurð út úr kjallara og að útbúa bílastæði við suðausturgafl fjölbýlishússins á lóð nr. 40 við Barðavog.
40243 (01.78.000.1),BN040243,Beykihlíð 1,(fsp) 3 þakgluggar,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort setja megi þrjá þakglugga á bílskúr við einbýlishús á lóð nr. 1 við Beykihlíð.
40268 (02.49.610.1),BN040268,Blikastaðavegur 2-8,(fsp) tímabundin go-kart bílabraut,Jákvætt. Með vísan til meðfylgjandi tölvupóst Heilbrigðiseftirlits Reykjavíkur er ekki gerð athugasemd við rekstur brautarinnar til 30. september 2009. Enda gefi Heilbrigðiseftirlit út starfsleyfi til þess tíma.,Spurt er hvort setja megi tímabundið upp go-kart bílabraut á bílastæði fyrir utan ónotuð rými í Korputorgi á lóð nr. 2-8 við Blikastaðaveg.   Málinu fylgir tölvupóstur Heilbrigðiseftirlits Reykjavíkur frá 6. ágúst 2009.
40233 (04.68.300.9),BN040233,Eddufell 2-8,(fsp) nr. 2  breytingar inni,Frestað. Skila verður nánari útskýringu vegna málsins.,Spurt er hvort setja megi söfnunarkassa fyrir Rauða krossinn og Háskóla Íslands í rými 0201 í húsi á lóð nr. 2 við Eddufell.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 30. júlí 2009 fylgir erindinu.
40276 (01.29.540.7),BN040276,Grensásvegur 16A,(fsp) auglýsingaskilti,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi og gera grein fyrir heildarskiltamagni á lóð og hverrar tegundar fyrirhuguð skilti eru.,Spurt er hvort setja megi fjögur 6 ferm. skilti utan á hús á lóð nr. 16A við Grensásveg.
40256 (05.11.330.4),BN040256,Haukdælabraut 120-122,(fsp) nýbygging,Jákvætt. Er í samræmi við deiliskipulag nema skjólveggir sem betur þarf að gera grein fyrir. Sækja verður um byggingarleyfi.,Spurt er hvort leyft yrði að byggja eins og sýnt er á meðfylgjandi uppdráttum parhús á lóð nr. 120-122 við Haukdælabraut.
40262 (05.11.410.2),BN040262,Haukdælabraut 96,(fsp) einbýlishús,Frestað. Samræmist ekki deiliskipulagi fer út fyrir byggingarreit. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að byggja einbýlishús eins og sýnt er á meðfylgjandi teikningum á lóð nr. 96 við Haukdælabraut.
40239 (04.33.430.1),BN040239,Hraunbær  36-60,(fsp) nr. 58 steina austurhlið,Frestað. Vísað til athugasemda á fyrirspurnarblaði.,Spurt er hvort steina megi austurhlið fjölbýlishússins nr. 58 á lóð nr. 36 - 60 við Hraunbæ.
40271 (01.72.610.1),BN040271,Hvassaleiti 127-135,(fsp) nr. 131 brunastigi,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi og því fylgi samþykki meðeigenda.,Spurt er hvort byggja megi stiga af svölum og ofan í garð á húsi nr. 131 í raðhúsalengju nr. 127 - 135 við Hvassaleyti.
40267 (01.81.910.4),BN040267,Hæðargarður 48,(fsp) stækka hurðarop á svölum og setja hurðarop innan íbúðar.,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi og því fylgi samþykki meðeigenda og yfirlýsing burðarvirkishönnuðar.,"Spurt er hvort breikka megi svalahurð, setja handrið fyrir hurðina og sleppa svölunum, fjarlægja léttan vegg milli herbergja og gera gat í burðarvegg í fjölbýlishúsi á lóð nr. 48 við Hæðargarð."
40283 (01.54.330.9),BN040283,Kvisthagi 3,(fsp) stytta þakkant,Neikvætt. Samræmist ekki heildarútliti hússins.,Spurt er hvort leyft verði að stytta þakbrún yfir svölum á suðurhlið fjölbýlishússins á lóðinni nr. 3 við Kvisthaga.
40251 (01.19.520.2),BN040251,Leifsgata 6,(fsp) innri breytingar,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi og því fylgi umsögn burðarvirkishönnuðar.,Spurt er hvort gera megi eins meters hátt og tveggja og hálfs meters breitt gat milli eldhúss og stofu í húsi á lóð nr. 6 við Leifsgötu.
40277 (01.28.140.6),BN040277,Safamýri 43,(fsp) klæða þakkant,"Sækja verður um byggingarleyfi með breyttu útliti, séruppdráttum og samþykki meðeigenda.",Spurt er hvort byggingaleyfi þurfi til að klæða þakkkant með álklæðningu á íbúðarhúsi á lóð nr. 43 við Safamýri.
40265 (01.24.221.1),BN040265,Skipholt 15,(fsp) skjólgirðing á efstu hæð,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi sem fylgi samþykki meðeigenda.,Spurt er hvort leyft yrði að byggja skjólveggi á þaksvölum eins og sýnt er á meðfylgjandi teikningum af íbúðar- og atvinnuhúsinu á lóð nr. 15 við Skipholt.
40274 (01.52.400.6),BN040274,Víðimelur 66,(fsp) taka hluta af vegg,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi sem fylgi umsögn burðarvirkishönnuðar,Spurt er hvort stækka megi um 120 cm hurðargat í kjallara hússins á lóð nr. 66 við Víðimel.
40269 (01.52.410.4),BN040269,Víðimelur 67,(fsp) breyting úti,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Spurt er hvort leyft yrði að hækka þak um 60-80 cm., að byggja nýjan kvist til suðurs og/eða vesturs og til að klæða af steyptar þakrennur á einbýlishúsinu á lóð nr. 67 við Víðimel."
