nr,url,heimilisfang,tegund,nidurstada,spurning
"15143 (01.01.713.002) Drápuhlíð 28,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015139,Hringbraut 96,Fella tré.,Samþykkt.,Sótt er um leyfi til þess að fella tré á lóðinni nr. 96 við Hringbraut. Samþykki garðyrkjustjóra dags. 4. júní 1997 fylgir erindinu.
"15139 (01.01.139.212) Hringbraut 96,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015140,Hverfisgata 69,Fella tré.,Samþykkt.,Sótt er um leyfi til þess að fella tré á lóðinni nr. 69 við Hverfisgötu. Umsögn garðyrkjustjóra dags.4. júní 1997 fylgir erindinu.
"15140 (01.01.153.212) Hverfisgata 69,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014944,Meistari - húsasmíðameistari,Meistari - Húsasmíðameistari,Samþykkt.,Ofanritaður sækir um leyfi byggingarnefndar    til að mega standa fyrir byggingum í lögsagnarumsæmi Reykjavíkur sem húsasmíðameistar.
"14944 Meistari - húsasmíðameistari,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015136,Meistari - húsasmíðameistari,Meistari/húsasmíðameistari,Samþykkt.,Ofanritaður sækir um leyfi byggingarnefndar til að mega standafyrir byggingum í lögsagnarumdæmi Reykjavíkur sem húsasmíðameistari.
"15136 Meistari - húsasmíðameistari,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015124,Meistari - húsasmíðameistari,,Samþykkt.,Ofanritaður sækir um leyfi byggingarnefndar til að mega standafyrir byggingum í lögsagnarumdæmi Reykjavíkur sem húsasmíðameistari.
"15124 Meistari - húsasmíðameistari,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015144,Meistari - húsasmíðameistari,,Samþykkt.,Ofanritaður sækir um leyfi byggingarnefndar til að mega standafyrir byggingum í lögsagnarumdæmi Reykjavíkur sem húsasmíðameistari.
"15144 Meistari - húsasmíðameistari,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015137,Miðtún 34,Fella tré.,Samþykkt.,Sótt er um leyfi til þess að fella stóra ösp á lóðinni nr. 34 við Miðtún. Samþykki garðyrkjustjóra dags. 28. maí 1997 fylgir erindinu.
"15137 (01.01.223.108) Miðtún 34,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015138,Mávahlíð 4,Fella tré.,Samþykkt.,Ofanritaður óskar eftir f.h. eigenda hússins á lóðinni nr. 4 við Mávahlíð leyfi til þess að fjarlægja grenitré sem er of nálægt húsinu. Garðyrkjustjóri hefur gefið samþykki sitt.
"15138 (01.01.702.202) Mávahlíð 4,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015145,Sóltún 30,Leiðrétting á stærðum,Samþykkt.,"Á fundi byggingarnefndar þann 7. maí sl., var samþykkt umsókn um leyfi til þess að byggja fjölbýlishús úr steinsteypu með 42 íbúðum ásamt bílastæðapalli á lóðinni nr. 30 við Sóltún. Stærðir voru bókaðar: kjallari 471,9 ferm., 1. hæð 588,5 ferm., 2. hæð 588,5 ferm., 3. hæð 588,5 ferm., 4. hæð 588,5 ferm., 5. hæð 588,5 ferm., 9534 rúmm., en eiga að vera: kjallari 466,5 ferm., 1. hæð 588,5 ferm., 2. hæð 588,5 ferm., 3. hæð 588,5 ferm., 4. hæð 588,5 ferm., 5. hæð 588,5 ferm., 6. hæð 588,5 ferm., samtals 11471,2 rúmm. Lagt fram bréf Álftarós ehf, dags. 28. maí 1997 þar sem fram kemur að félagið yfirtekur byggingarleyfið sem samþykkt var á fundi byggingarnefndar þann 7. maí 1997 fylgir erindinu."
"15145 Sóltún 30,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015142,Sólvallagata 32A,Fella tré.,Samþykkt.,Sótt er um leyfi til þess að fella tvö tré á lóðinni nr. 32A við Sólvallagötu. Samþykki garðyrkjustjóra dags. 28. maí 1997 fylgir erindinu.
"15142 (01.01.137.519) Sólvallagata 32A,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015141,Þórsgata 2,Fella tré.,Samþykkt.,Ofanritaður óskar eftir f.h. Kristjáns Tryggvasonar leyfi til þess að fjarlægja þrjú gömul reynitré á lóðinni nr. 2 við Þórsgötu. Garðyrkjustjóri hefur ekkert við erindið að athuga.
"15141 (01.01.184.201) Þórsgata 2,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015014,Barónsstígur 5,Kvistur ofl.,Neikvætt.,Spurt er hvort leyft verði að reisa þak og koma fyrir íbúð í risi hússins á lóðinni nr. 5 við Barónsstíg.
"15014 (01.01.154.412) Barónsstígur 5,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014998,Bergstaðastræti 53,byggja ofan á húsið,Frestað. Vísað til Borgarskipulags.,Spurt er hvort leyft verði að byggja hæð ofaná húsið á lóðinni nr. 54 við Bergstaðastræti og stækka þannig íbúð á 2. hæð.
"14998 (01.01.186.007) Bergstaðastræti 53,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014972,Blönduhlíð 11,"fá sþ, íbúð í risi",Neikvætt.,Spurt er hvort áður gerð íbúð í risi hússins á lóðinni nr. 11 við Blönduhlíð fáist samþykkt.
"14972 (01.01.704.217) Blönduhlíð 11,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015082,Grettisgata 28,Útbúa bílastæði,Frestað. Vantar betri upplýsingar.,Spurt er hvort leyft verði að koma fyrir 2 bílastæðum á lóðinni nr. 28 við Grettisgötu. Bréf Óskars Sævarssonar ódagsett fylgir erindinu.
"15082 (01.01.190.002) Grettisgata 28,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015132,Hverfisgata 103,Skjólgirðing,Frestað. Kynna fyrir eigendum Hverfisgötu 101A. Athuga gerð og útfærslu á girðingu.,Sótt er um leyfi til þess að reisa skjólgirðingu úr timbri og steinsteypu við lóðarmörk lóðanna Hverfisgötu 101A og 103. Gjald kr. 2.387.oo. Bréf Helga Sigurðssonar dags. 3. júní 1997 fylgir erindinu. Samþykki tveggja eiegnda Hverfisgötu 101A fylgir erindinu.
"15132 (01.01.154.407) Hverfisgata 103,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015097,Hverfisgata 123,Loka gegnumgangi,Jákvætt. Með fyrirvara um aðgengi að sorpgeymslum. Vísað til athugasemda eldvarnaeftirlits.,Spurt er hvort leyft verði að loka gangi gegnum húsið á lóðinni nr. 123 við Hverfisgötu.
"15097 (01.01.222.117) Hverfisgata 123,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015081,Laugateigur 25,Byggja bílskúr,Neikvætt. Of stór.,Spurt er hvort leyft verði að byggja bílskúr á lóðinni nr. 25 við Laugateig.
"15081 (01.01.365.017) Laugateigur 25,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015086,Smiðjustígur 11A,Byggja svalir,Jákvætt. Minnka svalir og lagfæra útlit..,Spurt er hvort leyft verði að byggja svalir á austurhlið hússins á lóðinni nr. 11a við Smiðjustíg.
"15086 (01.01.151.404) Smiðjustígur 11A,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015093,Úthlíð 5,viðgerð á rennu,Jákvætt.,"Spurt er hvort leyft verði að rífa svalir og byggja stærri svalir í staðinn og breyta þakkanti til samræmis við sérteikningu frá 20. maí sl.,  af húsinu á lóðinni nr. 5 við Úthlíð. Bréf Tryggva Jakobssonar dags. júní 1997 fylgir erindinu."
