nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
45803 (01.22.010.7),BN045803,Borgartún 8-16,(fsp) - B1 Veitingahús 1.h.,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi og með vísan til leiðbeininga á fyrirspurnarblaði.,Spurt er hvort leyft yrði að starfrækja veitingahús í flokki III (en til vara í flokki II) á fyrstu hæð hússins nr. 16 á lóðinni nr 8-16 við Borgartún.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. apríl 2013 fylgir erindinu.  Jafnframt er spurt um aðstöðu fyrir veitingastaðinn til útiveitinga sunnan hússins.
45828 (01.27.220.1),BN045828,Bólstaðarhlíð 52-56,(fsp) - Íbúðir jarðhæð,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi og með vísan til leiðbeininga á fyrirspurnarblaði.,"Spurt er hvort leyft yrði að færa þvottaaðstöðu inn í hitaklefa og innrétta tvær íbúðir í rýmum sem eru merkt ""straustofa, þvottavél, þurrkklefi og óráðstafað"", alls u.þ.b. 90 fermetrar á jarðhæð fjölbýlishúss á lóðinni nr. 52-56 við Bólstaðahlíð.  Í húsinu yrðu samtals 28 íbúðir eftir breytinguna. Bílastæði á lóð eru 28 talsins.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. apríl 2013 fylgir erindinu."
45849 (01.24.120.3),BN045849,Brautarholt 4-4A,(fsp) - Breyta í íbúðir,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort áður gerðar íbúðir fáist samþykktar í bakhúsi á lóð nr. 4 við Brautarholt.
45781 (01.19.600.6),BN045781,Freyjugata 38,(fsp) - Bílskúr,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi og með vísan til umsagnar skipulagsfulltrúa dags. 10. apríl 2013. Byggingarleyfisumsókn verður grenndarkynnt berist hún.,Spurt er hvort leyft yrði að byggja bílskúr fyrir íbúð annarrar hæðar hússins á lóðinni nr. 38 við Freyjugötu.   Einnig er spurt um stærð og staðsetningu bílskúrsins ef leyfi fengist til þess að byggja hann.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 12. apríl 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 10. apríl 2013.
45852 (01.52.120.1),BN045852,Grandavegur 47,(fsp) - Breyta í íbúðir,Frestað. Gera betur grein fyrir erindi. Ekki má gera nýjar íbúðir í kjallara.,Sótt er um leyfi til að innrétta þrjár íbúðir í þjónusturýmum á 1. hæð/kjallara fjölbýlishúss á lóð nr. 47 við Grandaveg.
45760 (01.35.411.0),BN045760,Kambsvegur 18,(fsp) - Íbúð jarðhæð,Nei. Með vísan til umsagnar skipulagsfulltrúa dags. 9. apríl 2013.,Spurt er hvort leyft yrði að innrétta tvær litlar íbúðir í verslunarrými á jarðhæð íbúðar- og atvinnuhúss á lóð nr. 18 við Kambsveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. apríl 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 9. apríl 2013.
45830 (01.35.500.8),BN045830,Kleppsvegur 104,(fsp) - Bílskúr,Með vísan til umsagnar skipulagsfulltrúa dags. 11. apríl 2013.,Spurt er hvort samþykki fengist fyrir áður gerðum bílskúr í suðvesturhorni lóðar og jafnframt hvort leyft yrði að stækka um helming sama bílskúr á lóð nr. 104 við Kleppsveg.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. apríl 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 11. apríl 2013.
45835 (01.17.302.1),BN045835,Laugavegur 53B,(fsp) - Kaffihús,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyft yrði að breyta verslunarrými (rými 0101) í kaffihús á jarðhæð hússins nr. 53B við Laugaveg.   Bréf fyrirspyrjanda dags. 5 apríl 2013 fylgir erindinu ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. apríl 2013.
45807 (01.17.302.0),BN045807,Laugavegur 55,(fsp) - Útiveitingar,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi og með vísan til umsagnar skipulagsfulltrúa dags. 10. apríl 2013.,Spurt er hvort leyft yrði að útbúa aðstöðu til útiveitinga við veitingastað á baklóð hússins nr. 55 við Laugaveg.  Jafnframt er spurt um hámarksfjölda gesta á veitingastaðnum og hvort koma mætti fyrir ferðasalernum við staðinn yfir sumartímann.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. apríl 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 10. apríl 2013.
45848 (04.23.280.2),BN045848,Nethylur 2,(fsp) - Kökugallerý,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyft yrði að starfrækja veitingaverslun (kökugallerý) í verslunar og þjónustuhúsi (matshl. 01) á lóðinni nr. 2 við Nethyl.
45851 (01.24.001.1 01),BN045851,Snorrabraut 27,(fsp) - Bar/hótel/íbúðir,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að starfrækja veitingastað í flokki I eða flokki II á fyrstu hæð hússins nr. 27 á lóðinni nr. 27-29 við Snorrabraut.   Jafnframt er til vara spurt hvort leyft yrði að reka hótelíbúðir í sama húsnæði.  Bréf hönnuðar dags. 9. apríl 2013 fylgir erindinu.
45846 (02.52.310.6),BN045846,Stararimi 27,(fsp) - Gluggi í stað bílskúrshurðar,Nei. Ekki má breyta bílskúr í íbúðarhúsnæði.,Spurt er hvort fjarlægja megi bílskúrshurð og setja í staðinn 6 rúðu glugga í einbýlishús á lóð nr. 27 við Stararima.
45834 (04.60.200.2),BN045834,Stekkjarbakki 2,(fsp) - Akrein norðan þvottastöðvar (Löður),Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að gera aðkomuakrein norðan bilaþvottastöðvar á lóðinni nr. 2 við Stekkjarbakka.
