nr,url,heimilisfang,tegund,nidurstada,spurning
52984 (01.46.020.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052984,Skeifan 9,Breytingar - BN050378,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að yfirlýsingu um sameiningu eigna verði þinglýst fyrir útgáfu byggingarleyfis. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um breytingu á erindi BN050378 sem felst í minniháttar breytingu á innra skipulagi og brunahólfun í húsi á lóð nr. 9 við Skeifuna. Stækkun (milliloft) 127,2 ferm. Samþykki eigenda dags. 08.06.2017 fylgir erindi. Gjald kr. 11.000"
54022 (01.45.030.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054022,Skektuvogur 2,Fjölbýlishús,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja tveggja til fimm hæða fjölbýlishús með 73 íbúðum á tveggja hæða bílgeymslu fyrir jafn marga bíla, steinsteypt, einangrað að utan og klætt málmklæðningu og flísum á lóð nr. 2 við Skektuvog. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 26. janúar 2018 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 26. janúar 2018. Stærð, A-rými:  6.976,1 ferm., xx rúmm. B-rými:  757,4 ferm. Gjald kr. 11.000"
54606 (01.42.740.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054606,Skútuvogur 13,Innrétta veitingastað í flokk II,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að innrétta veitingastað í flokki II í millibyggingu húss á lóð nr. 13 við Skútuvog. Meðfylgjandi er bréf aðalhönnuðar dags. 30.04.218. Gjald kr. 11.000
54467 (01.79.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054467,Sléttuvegur 25-27,"Nýbygging, leiguíbúðir og þjónustumiðstöð",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja mhl. 02, einnar hæðar þjónustumiðstöð með kjallara ásamt fjögurra hæða íbúðarhúsi og kjallara með 54 leiguíbúðum, sem er 2. áfangi í þyrpingu bygginga fyrir eldri borgara á lóð nr. 25-27 við Sléttuveg. Erindi fylgir greinargerð um hljóðvist dags. 28. mars 2018 og brunahönnun dags. 26. mars 2018. Mhl. 02 stærðir: A-rými:  7.263,2 ferm., 25.373,9 rúmm. B-rými:  422,1 ferm., 1.453,0 rúmm. Erindi fylgir greinargerð um hljóðvist dags. 28.03.2018. Gjald kr. 11.000"
54554 (01.81.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054554,Sogavegur 73-75,Útlitsbreyting á áður samþ.erindi,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN052684, um er að ræða breytt útlit glugga og svala á fjölbýlishúsi á lóð nr. 73-75 við Sogaveg. Gjald kr. 11.000"
54553 (01.81.120.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054553,Sogavegur 77,Útlitsbreyting á áður samþ.erindi,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN052837, um er að ræða breytt útlit glugga og svala á fjölbýlishúsi á lóð nr. 77 við Sogaveg. Gjald kr. 11.000"
54475 (04.92.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054475,Stuðlasel 2,"Húsið klætt að utan, ný hurð á norðurhlið og herbergjum fækkað innanhúss.",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta sambýli í einbýli, koma fyrir nýjum útgangi á norðurhlið og einangra og klæða að utan hús á lóð nr. 2 við Stuðlasel. Umsögn burðarvirkishönnuðar dags. 25. apríl. 2018 fylgir Bréf frá hönnuði fylgir erindi dags. 5. apríl 2018. Gjald kr. 11.000"
54413 (01.26.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054413,Suðurlandsbraut 14,3. hæð - útleigurými,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að skipta þriðju hæð í tvö sjálfstæð skrifstofurými með eigin flóttaleiðum og sameiginlegu flóttasvæði sem eru svalir sem byggðar verða á suðurhlið húss á lóð nr. 14 við Suðurlandsbraut. Gjald kr. 11.000
54379 (01.33.540.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054379,Sundagarðar 8,Innanhúsbreytingar,Frestað. Lagfæra skráningu.,Sótt er um leyfi til að breyta innra skipulagi og tengja gólfniðurfall við olíuskilju í húsinu á lóð nr. 8 við Sundagarða. Gjald kr. 11.000
54601 (01.55.320.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054601,Tómasarhagi 16,Breytingar innanhúss,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að víxla herbergi og eldhúsi og gera gat í vegg milli nýs eldhúss og stofu á 1. hæð í fjölbýlishúsi á lóð nr. 16 við Tómasarhaga.  Erindi fylgir umsögn burðarvirkishönnuðar dags. 24. apríl 2018 og samþykki  meðeigenda dags. 29. apríl 2018. Gjald kr. 11.000
54564 (01.14.000.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054564,Tryggvagata 22,"Breyting innandyra, flóttadyr og útblástursrör frá háfi",Frestað. Vísað til athugasemda.,Sótt er um breytingu á erindi BN053426 sem felst í tilfærslu á útblástursröri frá háfi í húsi á lóð nr. 22 við Tryggvagötu. Gjald kr. 11.000
54647 (50.54.404),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054647,Urðarbrunnur 130-132,Takmarkað byggingarleyfi f. aðstöðusköpun og jarðvinnu,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað.  Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um takmarkað byggingarleyfi fyrir aðstöðusköpun og jarðvinnu fyrir fjölbýlishús á lóð nr. 130-134 við Urðarbrunn sbr. BN054333.
54639 (02.69.850.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054639,Úlfarsbraut 114,Leiðrétt brunamerking,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um breytingu á erindi BN051378 sem felst í því að brunamerking á vegg í geymslum í bílakjallara hefur verið leiðrétt í húsi á lóð nr. 114 við Úlfarsbraut. Gjald kr. 11.000
54485 (02.85.750.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054485,Frostafold 14,Tilkynning um framkvæmd - Breyting innanhúss,Afgreitt. Sækja þarf um byggingarleyfi sbr. gr. 2.3.5 í byggingarreglugerð nr. 112/2012.,Tilkynnt er um framkvæmd sem felst í því að breyta hitakerfi og setja hita í gólf íbúðar 0801 í fjölbýlishúsi á lóð nr. 14 við Frostafold. Gjald kr. 11.000
54552 (01.71.300.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054552,Drápuhlíð 26,(fsp) - Færa eldhús,Afgreitt. Með vísan til svars á athugarsemdarblaði.,Spurt er hvort leyfi fengist til að færa eldhús yfir í annan helming íbúðar á fyrstu hæð í húsi á lóð nr. 26 við Drápuhlíð. Skissa sem sýnir hvernig þetta á að vera.
54617 (02.58.430.2 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054617,Flétturimi 9,(fsp) - Svalalokun á fjölbýlishús nr. 9-15,Afgreitt. Með vísan til svars á athugarsemdarblaði.,Spurt er hvað kostnaður er frá hendi byggingafulltrúa að fá samþykkt svalalokanir á fjölbýlishúsið nr. 9  á lóð nr. 9-15 við Flétturima.
54480 (01.19.430.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054480,Freyjugata 47,(fsp) - Breyting á þaki sem voru samþykktar en ekki framkvæmdar,Neikvætt. Með vísan til umsagnar skipulagsfulltrúa dags. 4. maí 2018.,"Spurt er hvort leyfi fengist til að endurnýja erindi sem samþykkt var 14. ágúst 1986 þar sem sótt var leyfi til að breyta þaki með því að setja kvisti og svalir á húsið á lóð nr.47 við Freyjugötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 4. maí 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 4. maí 2018."
54615 (01.24.221.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054615,Skipholt 15,(fsp) - Breytingar innanhúss,Jákvætt. Að uppfylltum skilyrðum. Sækja þarf um byggingarleyfi.,Spurt er hvort sækja þurfi um byggingaleyfi fyrir því að færa eldhús inn í þvottaherbergi og rífa þvottahúsveggi í íbúð 0101 í húsi á lóð nr. 15 við Skipholt.
54607 (01.13.310.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054607,Vesturgata 59,(fsp) - Gluggar á vesturgafli,Neikvætt. Með vísan til umsagnar slökkviliðs höfuðborgarsvæðis á athugarsemdarblaði.,Spurt er hvort leyfi fengist til að gera tvo glugga á vesturhlið  á lóðarmörk nr. 61 á  hús á lóð nr. 59 við Vesturgötu.
